subject,from_id,relation,object,to_id
李玥,2292,姐弟,秦俊杰,5933
胡静,2379,同学,刘烨,2347
胡静,2379,同学,秦海璐,2390
胡静,2379,同学,袁泉,2519
胡静,2379,同学,梅婷,2178
胡静,2379,同学,秦昊,2566
胡静,2379,同学,牛青峰,5236
胡静,2379,同学,曾黎,5305
胡静,2379,同学,章子怡,2259
罗素·克洛,4927,旧爱,梅格·瑞恩,4493
汤姆·克鲁斯,4304,前任夫妻,妮可·基德曼,4596
汤姆·克鲁斯,4304,旧爱,佩内洛普·克鲁兹,4850
黄鸿升,8742,旧爱,杨丞琳,8270
林鹏,2626,好友,成龙,6091
黄家强,8637,兄弟,黄家驹,7477
黄家强,8637,拍档,叶世荣,8659
黄家强,8637,拍档,黄贯中,8334
杨淇,5382,绯闻,尹子维,8838
黎姿,8286,绯闻,张卫健,8421
黎姿,8286,好友,蔡少芬,8246
黎姿,8286,绯闻,郑嘉颖,8288
黎姿,8286,绯闻,林文龙,8767
黎姿,8286,师徒,罗文,1478
金·卡戴珊,3630,姐妹,科勒·卡戴珊,3369
周杰伦,7157,绯闻,李玟,7290
周杰伦,7157,干父子,黄秋生,8290
周杰伦,7157,绯闻,曾恺玹,7677
周杰伦,7157,绯闻,江语晨,500
周杰伦,7157,绯闻,罗康妮,5754
周杰伦,7157,好友,陈冠希,6090
周杰伦,7157,旧爱,蔡依林,8243
周杰伦,7157,绯闻,徐若瑄,7769
周杰伦,7157,旧爱,侯佩岑,8277
周杰伦,7157,绯闻,昆凌,3175
周杰伦,7157,绯闻,田馥甄,6065
周杰伦,7157,绯闻,温岚,8400
周杰伦,7157,好友,刘畊宏,7774
周杰伦,7157,绯闻,吴佩珊,5640
周杰伦,7157,好友,陈建州,6101
周杰伦,7157,好友,宋祖英,582
孙红雷,6119,绯闻,左小青,3173
孙红雷,6119,绯闻,巩俐,8244
孙红雷,6119,好友,海清,2338
林子聪,8680,搭档,徐娇,2954
苗圃,2465,绯闻,李亚鹏,2267
水均益,2725,夫妻,杨迪,5036
葛荟婕,6188,旧爱,汪峰,2310
黄玉荣,8951,拍档,祝钒刚,8648
黄玉荣,8951,拍档,颜行书,8956
张馨予,915,旧爱,吴卓羲,8310
张馨予,915,情侣,李晨,7152
胡亚捷,3552,同学,陆剑民,4943
胡亚捷,3552,同学,王志文,2450
唐禹哲,8618,好友,付辛博,2755
李小龙,2520,好友,邓光荣,8911
关之琳,3156,绯闻,成龙,6091
关之琳,3156,绯闻,苏见信,8868
关之琳,3156,绯闻,刘德华,6104
关之琳,3156,绯闻,霍建华,6267
梅格·瑞恩,4493,旧爱,罗素·克洛,4927
胡兵,2176,绯闻,瞿颖,2169
胡兵,2176,兄弟,胡东,5423
伍咏薇,8758,好友,郭可盈,8490
伍咏薇,8758,好友,苑琼丹,8613
真木阳子,8035,好友,上野树里,8232
真木阳子,8035,好友,瑛太,954
徐帆,2190,旧爱,王志文,2450
徐帆,2190,同学,胡军,2174
徐帆,2190,同学,王斑,2683
徐帆,2190,同学,陈小艺,3519
徐帆,2190,同学,江珊,3788
徐帆,2190,同学,何冰,5136
张子健,3432,同学,王全安,2422
张子健,3432,同学,孔琳,4386
张子健,3432,同学,张嘉译,2452
张子健,3432,好友,苑冉,5109
张子健,3432,好友,曲栅栅,5207
史兰芽,3574,夫妻,李幼斌,2728
史兰芽,3574,同学,辛柏青,3404
史兰芽,3574,同学,朱媛媛,4184
陈孝萱,5703,旧爱,吴宗宪,8296
李亚鹏,2267,好友,那英,2275
李亚鹏,2267,同学,王学兵,2354
李亚鹏,2267,绯闻,苗圃,2465
李亚鹏,2267,夫妻,王菲,93
李亚鹏,2267,干父子,张纪中,5092
李亚鹏,2267,同学,陈建斌,2490
李亚鹏,2267,旧爱,瞿颖,2169
李亚鹏,2267,同学,曹卫宇,4395
李亚鹏,2267,旧爱,周迅,2142
夏力薪,5157,同学,郭涛,2327
蒙嘉慧,8332,好友,林保怡,8682
蒙嘉慧,8332,情侣,郑伊健,8284
蒙嘉慧,8332,密友,洪欣,8528
李玟,7290,绯闻,周杰伦,7157
李玟,7290,好友,王力宏,8245
刘悦,3782,师徒,刘欢,2411
徐百卉,5796,同学,白百何,772
伊能静,8250,绯闻,黄维德,8574
伊能静,8250,拍档,高晓松,2372
伊能静,8250,拍档,韩雯雯,3619
伊能静,8250,夫妻,秦昊,2566
刘冬,1636,搭档,黄明,6099
黄日华,8521,好友,刘德华,6104
黄日华,8521,好友,翁美玲,8470
姚笛,2145,同学,马苏,6978
姚笛,2145,绯闻,迟帅,2629
姚笛,2145,同学,练束梅,3002
姚笛,2145,绯闻,王龙华,5137
杨乐乐,2580,夫妻,汪涵,2363
侯祖辛,3377,师徒,那英,2275
山口百惠,1352,夫妻,三浦友和,1351
反町隆史,4267,夫妻,松岛菜菜子,7971
反町隆史,4267,绯闻,加藤爱,382
苏岩,2523,夫妻,罗嘉良,8370
章子怡,2259,绯闻,成龙,6091
章子怡,2259,情侣,撒贝宁,2274
章子怡,2259,绯闻,汪小菲,2329
章子怡,2259,同学,刘烨,2347
章子怡,2259,同学,胡静,2379
章子怡,2259,同学,秦海璐,2390
章子怡,2259,同学,袁泉,2519
章子怡,2259,同学,梅婷,2178
章子怡,2259,密友,邓文迪,2586
章子怡,2259,同学,曾黎,5305
章子怡,2259,好友,郭富城,1733
章子怡,2259,同学,秦昊,2566
章子怡,2259,同学,牛青峰,5236
陈法蓉,8886,好友,罗慧娟,8604
陈法蓉,8886,绯闻,钱小豪,5830
陈法蓉,8886,密友,蔡少芬,8246
陈法蓉,8886,密友,洪欣,8528
陈法蓉,8886,绯闻,陈锦鸿,1590
王丽云,2922,母女,车晓,6127
许冠杰,3838,兄弟,许冠英,5760
牟凤彬,4128,好友,陈司翰,8612
牟凤彬,4128,好友,谢宁（女演员）,5860
梁丹妮,5077,夫妻,冯远征,2200
崔始源,7804,拍档,韩庚,2331
崔始源,7804,拍档,周觅,2533
崔始源,7804,拍档,金希澈,7837
崔始源,7804,拍档,曺圭贤,7747
崔始源,7804,拍档,李东海,8049
崔始源,7804,拍档,刘宪华,5919
崔始源,7804,情侣,刘雯,2699
崔始源,7804,组员,super junior,3629
郑希怡,8523,绯闻,成龙,6091
郑希怡,8523,好友,容祖儿,8251
郑希怡,8523,好友,钟欣潼,6185
郑希怡,8523,绯闻,吴浩康,9050
郑希怡,8523,绯闻,叶项明,2575
戚薇,6064,绯闻,黄宗泽,7334
戚薇,6064,拍档,袁成杰,8473
唐文龙,8859,好友,曹永廉,6067
赵普,2555,绯闻,李蜜,2998
吴卓羲,8310,绯闻,徐子珊,8374
吴卓羲,8310,绯闻,官恩娜,8676
吴卓羲,8310,旧爱,张馨予,915
吴卓羲,8310,好友,胡杏儿,8249
吴卓羲,8310,密友,林峰,8256
吴卓羲,8310,绯闻,佘诗曼,8291
吴卓羲,8310,好友,汤盈盈,8388
吴卓羲,8310,绯闻,胡定欣,8481
吴卓羲,8310,好友,陈键锋,8577
邓九云,8797,同学,林依晨,8327
邓九云,8797,绯闻,何韵诗,8309
黄贯中,8334,拍档,黄家强,8637
黄贯中,8334,拍档,黄家驹,7477
黄贯中,8334,拍档,叶世荣,8659
黄贯中,8334,夫妻,朱茵(上海),984
李念,2361,同学,杜若溪,2429
吴昕,2409,好友,杜海涛,604
吴昕,2409,好友,谢娜,2266
吴昕,2409,绯闻,李子峰,6893
吴昕,2409,好友,张翰,166
吴昕,2409,好友,李维嘉,2564
吴昕,2409,好友,何炅,2260
关咏荷,8494,夫妻,张家辉,8409
安钧璨,8671,绯闻,徐熙媛,8750
周星驰,7343,绯闻,舒淇,7183
周星驰,7343,绯闻,吴君如,8305
周星驰,7343,旧爱,于文凤,8635
周星驰,7343,师徒,张雨绮,6126
周星驰,7343,干父女,徐娇,2954
周星驰,7343,绯闻,张敏,3101
周星驰,7343,绯闻,赵薇,6184
周星驰,7343,好友,梁朝伟,8247
周星驰,7343,旧爱,莫文蔚,7293
周星驰,7343,好友,张学友,8273
周星驰,7343,绯闻,蓝洁瑛,3424
周星驰,7343,旧爱,罗慧娟,8604
周星驰,7343,旧爱,朱茵(上海),984
杨钰莹,421,好友,毛宁,2498
刘德凯,2777,旧爱,刘雪华,8677
艾希莉·辛普森,4866,密友,林赛·罗韩,3611
艾希莉·辛普森,4866,姐妹,杰西卡·辛普森,4400
谢宁（女演员）,5860,好友,牟凤彬,4128
成龙,6091,绯闻,林青霞,8253
成龙,6091,绯闻,张曼玉,8252
成龙,6091,父子,房祖名,8255
成龙,6091,旧爱,邓丽君,8337
成龙,6091,夫妻,林凤娇,8411
成龙,6091,绯闻,米雪,8590
成龙,6091,绯闻,郑裕玲,8690
成龙,6091,好友,林鹏,2626
成龙,6091,绯闻,关之琳,3156
成龙,6091,好友,曾志伟,8259
成龙,6091,绯闻,钟楚红,8303
成龙,6091,旧爱,吴绮莉,7344
成龙,6091,好友,谭咏麟,8393
成龙,6091,绯闻,郑希怡,8523
成龙,6091,好友,翁倩玉,8960
成龙,6091,绯闻,章子怡,2259
余文乐,8278,绯闻,杨丞琳,8270
余文乐,8278,旧爱,黄伊汶,8832
余文乐,8278,绯闻,舒淇,7183
余文乐,8278,好友,郭富城,1733
余文乐,8278,绯闻,钟欣潼,6185
余文乐,8278,绯闻,黄圣依,2326
窦唯,2703,前任夫妻,王菲,93
陈德容,8581,绯闻,吴建豪,8324
陈德容,8581,绯闻,马景涛,1979
柳时元,7961,好友,李东健,7902
柳时元,7961,好友,朴容夏,197
刘威葳,2692,同学,王新军,2524
刘碧丽,4398,情人,周焯华,9142
刘欢,2411,师徒,刘悦,3782
刘欢,2411,师徒,吉克隽逸,476
刘欢,2411,师徒,李代沫,2442
刘欢,2411,师徒,李行亮,2468
刘欢,2411,师徒,徐海星,605
刘欢,2411,师徒,权振东,2670
刘欢,2411,师徒,袁娅维,2811
刘欢,2411,师徒,王乃恩,3148
刘欢,2411,师徒,刘昊霖,5459
刘欢,2411,师徒,郑虹,5899
金厉旭,889,组员,super junior,3629
俞飞鸿,3154,同学,柳云龙,2513
俞飞鸿,3154,同学,邵兵,2249
萧亚轩,8248,情侣,柯震东,7337
萧亚轩,8248,好友,熊黛林,6105
林青霞,8253,好友,刘嘉玲,8242
林青霞,8253,好友,张国荣,8265
林青霞,8253,密友,钟楚红,8303
林青霞,8253,绯闻,成龙,6091
李婉华,8728,旧爱,吴镇宇,8364
李婉华,8728,密友,黎瑞恩,8563
田丽,8582,旧爱,马景涛,1979
宋林静,7119,夫妻,于和伟,2673
蔡淇俊,5777,绯闻,陈自瑶,8771
芭儿·拉法莉,4590,情侣,莱昂纳多·迪卡普里奥,4795
张予曦,7112,旧爱,王思聪,6167
杜汶泽,8308,好友,刘德华,6104
杜汶泽,8308,好友,黎明,8258
杜汶泽,8308,好友,梁洛施,8264
杜汶泽,8308,好友,吴君如,8305
杜汶泽,8308,夫妻,田蕊妮,8462
曹敏莉,8775,绯闻,黄长兴,8893
韩雯雯,3619,拍档,伊能静,8250
韩雯雯,3619,拍档,应采儿,8275
韩雯雯,3619,拍档,古天乐,8289
韩雯雯,3619,拍档,赵文瑄,7773
韩雯雯,3619,拍档,黄圣依,2326
韩雯雯,3619,拍档,潘粤明,6118
韩雯雯,3619,拍档,舒畅,7181
韩雯雯,3619,拍档,夏雨,2126
韩雯雯,3619,拍档,赵毅,2246
韩雯雯,3619,拍档,宋祖德,3548
邓光荣,8911,干父女,郑欣宜,8430
邓光荣,8911,好友,罗文,1478
邓光荣,8911,好友,李小龙,2520
陶喆,7473,绯闻,梅艳芳,8314
陶喆,7473,旧爱,岑洁仪,6037
陶喆,7473,绯闻,朱丹,2319
邓婕,2203,母子,张默,2171
邓婕,2203,夫妻,张国立,2373
邓婕,2203,拍档,翟天临,1008
王小利,3125,同门,小沈阳,2325
王小利,3125,师徒,赵本山,583
阿朵,2415,旧爱,高晓松,2372
谢芷蕙,8360,旧爱,陈冠希,6090
张惠春,7333,姐妹,张惠妹,3436
张若昀,804,情侣,唐艺昕,3716
姜潮,2845,好友,武艺,8365
姜潮,2845,好友,曾轶可,2576
罗伯特·帕丁森,4324,情侣,克里斯汀·斯图尔特,4519
吴奇隆,7313,旧爱,蔡少芬,8246
吴奇隆,7313,拍档,苏有朋,8283
吴奇隆,7313,旧爱,杨采妮,8479
吴奇隆,7313,拍档,陈志朋,8524
吴奇隆,7313,好友,韩栋,2221
吴奇隆,7313,夫妻,刘诗诗,6254
吴奇隆,7313,好友,林更新,2153
吴奇隆,7313,绯闻,戴娇倩,2585
吴奇隆,7313,好友,刘思彤,6083
乔任梁,4612,好友,李易峰,6107
乔任梁,4612,好友,付辛博,2755
李珊珊,5615,旧爱,钱嘉乐,8402
徐熙媛,8750,旧爱,具俊晔,8196
徐熙媛,8750,绯闻,何润东,5076
徐熙媛,8750,旧爱,周渝民,8281
徐熙媛,8750,绯闻,古天乐,8289
徐熙媛,8750,旧爱,蓝正龙,8441
徐熙媛,8750,绯闻,安钧璨,8671
徐熙媛,8750,夫妻,汪小菲,2329
徐熙媛,8750,绯闻,罗志祥,6157
徐熙媛,8750,密友,范玮琪,8263
徐熙媛,8750,密友,侯佩岑,8277
徐熙媛,8750,好友,吴佩慈,8285
徐熙媛,8750,密友,范晓萱,8427
徐熙媛,8750,好友,陈建州,6101
林正英,7341,旧爱,苑琼丹,8613
马蓉,5378,前任,王宝强,5371
郑俊浩,7736,好友,张东健,7799
郑俊浩,7736,好友,申贤俊,906
郑俊浩,7736,好友,李钟原,4356
谢娜,2266,好友,胡歌,6172
谢娜,2266,好友,文章,7090
谢娜,2266,旧爱,刘烨,2347
谢娜,2266,绯闻,聂远,162
谢娜,2266,好友,何炅,2260
谢娜,2266,好友,杜海涛,604
谢娜,2266,好友,吴昕,2409
谢娜,2266,好友,李维嘉,2564
谢娜,2266,拍档,蒲冰墨,3344
谢娜,2266,夫妻,张杰,6110
蔡卓妍,8306,绯闻,林峰,8256
蔡卓妍,8306,旧爱,陈伟霆,6146
蔡卓妍,8306,好友,林俊杰,6109
蔡卓妍,8306,拍档,钟欣潼,6185
蔡卓妍,8306,拍档,李勤勤,5164
岳云鹏,5175,师徒,郭德纲,5016
岳云鹏,5175,同门,曹云金,2949
金海心,8774,绯闻,黄征,2186
满文军,3105,好友,那英,2275
满文军,3105,好友,韩红,409
满文军,3105,好友,孙楠,2374
满文军,3105,好友,买红妹,2604
满文军,3105,好友,陈琳,284
姚元浩,8369,好友,林心如,5942
姚元浩,8369,情侣,隋棠,8338
姚元浩,8369,好友,张天霖,8495
陶晶莹,8323,夫妻,李李仁,5947
沈丹萍,2729,同学,张丰毅,3015
王祖蓝,8346,好友,关心妍,8736
孙海英,3000,夫妻,吕丽萍,2997
韩鹤晓,4982,师徒,郭德纲,5016
车胜元,7984,旧爱,李英爱,6187
王新军,2524,情侣,秦海璐,2390
王新军,2524,同学,刘威葳,2692
胡彦斌,2177,同门,周笔畅,2383
胡彦斌,2177,情侣,郑爽,6160
罗晋,3174,恋人,唐嫣,3060
小山庆一郎,320,拍档,山下智久,7868
小山庆一郎,320,拍档,锦户亮,528
江映蓉,2553,旧爱,褚乔,3559
江映蓉,2553,好友,谈莉娜,4505
江映蓉,2553,搭档,王岳伦,6108
齐秦,8302,旧爱,王祖贤,8257
齐秦,8302,绯闻,萧蔷,8261
齐秦,8302,好友,巫启贤,8602
齐秦,8302,姐弟,齐豫,5605
张敬轩,8464,好友,关楚耀,192
蓝又时,8725,好友,丁当,4983
路嘉怡,5761,旧爱,张震岳,8674
路嘉怡,5761,姐妹,路嘉欣,9046
陈红,2371,夫妻,陈凯歌,2161
周秀娜,8271,绯闻,陈冠希,6090
周秀娜,8271,绯闻,罗志祥,6157
黄嘉乐,3310,好友,郑嘉颖,8288
黄嘉乐,3310,好友,马国明,8440
蒋梦婕,2508,好友,陈翔,2723
胡海泉,2746,好友,黄征,2186
胡海泉,2746,拍档,陈羽凡,2531
赵丽颖,7191,好友,袁姗姗,6145
赵丽颖,7191,好友,高梓淇,2667
金贤重,7809,密友,朴有天,6214
张蔷,8665,好友,陈琳,284
孟茜,2596,干父女,周润发,7335
孟茜,2596,拍档,张智霖,8292
孟茜,2596,拍档,何炅,2260
孟茜,2596,拍档,张杰,6110
林忆莲,8313,好友,张学友,8273
林忆莲,8313,情侣,恭硕良,8543
李赫宰,4924,组员,super junior,3629
沈佳妮,3595,同学,白百何,772
沈佳妮,3595,同学,曹曦文,3600
沈佳妮,3595,夫妻,朱亚文,2518
沈佳妮,3595,同学,文章,7090
沈佳妮,3595,同学,童瑶,3003
沈佳妮,3595,拍档,蒲冰墨,3344
沈佳妮,3595,同学,唐嫣,3060
宋允儿,575,好友,车太贤,7955
宋允儿,575,旧爱,安在旭,8050
宋允儿,575,好友,朴容夏,197
宋允儿,575,夫妻,薛景求,830
宋允儿,575,绯闻,申贤俊,906
冯德伦,8301,绯闻,舒淇,7183
冯德伦,8301,旧爱,莫文蔚,7293
冯德伦,8301,好友,吴彦祖,8266
冯德伦,8301,绯闻,徐若瑄,7769
冯德伦,8301,绯闻,张雨绮,6126
郑元畅,8357,绯闻,林依晨,8327
郑元畅,8357,好友,阮经天,8307
郑元畅,8357,好友,陈乔恩,6136
郑元畅,8357,好友,贺军翔,8501
郑佩佩,2238,绯闻,岳华,5756
黄磊,6152,绯闻,贾静雯,3416
黄磊,6152,好友,刘若英,8326
黄磊,6152,同学,姜武,7180
黄磊,6152,好友,海清,2338
于波,5938,同学,凌潇肃,2336
于波,5938,同学,叶静,2684
于波,5938,同学,姚晨,2141
于波,5938,同学,杜淳,2265
于波,5938,同学,杨志刚,2641
于波,5938,好友,杨俊毅,5220
韩栋,2221,好友,郑嘉颖,8288
韩栋,2221,好友,袁弘,5941
韩栋,2221,好友,叶祖新,2207
韩栋,2221,好友,刘恺威,6089
韩栋,2221,好友,吴奇隆,7313
韩栋,2221,好友,蔡少芬,8246
韩栋,2221,好友,胡歌,6172
韩栋,2221,好友,林更新,2153
韩栋,2221,好友,马天宇,3258
韩栋,2221,好友,刘诗诗,6254
齐溪,2695,绯闻,刘烨,2347
齐溪,2695,夫妻,宋宁,3114
黄鹤,5256,师徒,那英,2275
李菲儿,2201,旧爱,黄晓明,7159
吴镇宇,8364,好友,刘青云,8363
吴镇宇,8364,好友,黄秋生,8290
吴镇宇,8364,旧爱,李婉华,8728
王大治,2421,绯闻,董洁,2263
熊黛林,6105,好友,刘德华,6104
熊黛林,6105,好友,萧亚轩,8248
熊黛林,6105,情侣,郭富城,1733
熊黛林,6105,好友,甄子丹,2324
熊黛林,6105,好友,谢霆锋,7342
熊黛林,6105,好友,张柏芝,7745
熊黛林,6105,情侣,郭可颂,9143
童瑶,3003,同学,白百何,772
童瑶,3003,旧爱,张默,2171
童瑶,3003,同学,沈佳妮,3595
童瑶,3003,同学,曹曦文,3600
童瑶,3003,同学,文章,7090
童瑶,3003,同学,唐嫣,3060
王中磊,3800,父子,王元也,6270
孔琳,4386,同学,王全安,2422
孔琳,4386,同学,张嘉译,2452
孔琳,4386,同学,张子健,3432
贾晓晨,2897,夫妻,樊少皇,8422
黄家驹,7477,拍档,黄贯中,8334
黄家驹,7477,好友,李丽珍,8405
黄家驹,7477,兄弟,黄家强,8637
黄家驹,7477,拍档,叶世荣,8659
刘烨,2347,同学,胡静,2379
刘烨,2347,同学,秦海璐,2390
刘烨,2347,同学,袁泉,2519
刘烨,2347,同学,梅婷,2178
刘烨,2347,同学,曾黎,5305
刘烨,2347,同学,秦昊,2566
刘烨,2347,绯闻,齐溪,2695
刘烨,2347,拍档,冯丹滢,3300
刘烨,2347,同学,牛青峰,5236
刘烨,2347,同学,章子怡,2259
刘烨,2347,旧爱,谢娜,2266
向海岚,5693,叔侄,向华强,8763
梁荣忠,6073,旧爱,钟丽淇,1405
梁荣忠,6073,好友,李克勤,8600
张炬,7059,好友,何勇,7060
张丹峰,7155,夫妻,洪欣,8528
窦骁,1576,同学,曾之乔,3028
周慧敏,8267,绯闻,刘锡明,8693
周慧敏,8267,密友,古巨基,8333
周慧敏,8267,绯闻,张卫健,8421
渡边谦,233,父女,渡边杏,1850
海陆,2570,好友,李晟,2404
海陆,2570,情侣,于小彤,2710
海陆,2570,好友,袁姗姗,6145
海陆,2570,好友,张睿,2164
海陆,2570,好友,李佳航,5940
海陆,2570,好友,高梓淇,2667
张嘉欣,7141,情侣,庾澄庆,8282
冉莹颖,679,夫妻,邹市明,6810
河智苑,7926,绯闻,高修,8081
吴莫愁,2351,师徒,庾澄庆,8282
赵薇,6184,绯闻,苏有朋,8283
赵薇,6184,好友,韩红,409
赵薇,6184,密友,王菲,93
赵薇,6184,好友,黄晓明,7159
赵薇,6184,好友,林心如,5942
赵薇,6184,绯闻,周星驰,7343
赵薇,6184,绯闻,吴大维,8738
赵薇,6184,绯闻,李泉,2560
赵薇,6184,同学,孔维,2607
赵薇,6184,同学,何琳,2718
赵薇,6184,同学,张恒,2945
赵薇,6184,好友,许还幻,3272
赵薇,6184,好友,陈坤,2143
薛佳凝,2243,绯闻,胡歌,6172
薛佳凝,2243,同学,陆毅,2144
薛佳凝,2243,同学,鲍蕾,2611
薛佳凝,2243,同学,田海蓉,3161
薛佳凝,2243,同学,罗海琼,3563
薛佳凝,2243,同学,赵阳,3058
张震,8383,绯闻,舒淇,7183
张震,8383,旧爱,路嘉欣,9046
聂鑫,2540,好友,舒淇,7183
聂鑫,2540,好友,姚晨,2141
聂鑫,2540,好友,杜淳,2265
汪洋,2511,师徒,杨坤,2403
杨坤,2403,师徒,平安,2358
杨坤,2403,师徒,金志文,2487
杨坤,2403,师徒,丁丁,2504
杨坤,2403,师徒,汪洋,2511
杨坤,2403,师徒,关喆,2287
杨坤,2403,好友,陈琳,284
杨坤,2403,师徒,倪雅丰,4464
杨坤,2403,师徒,邹宏宇,5244
杨坤,2403,师徒,张玮琪,5258
杨坤,2403,师徒,丁少华,5562
杨坤,2403,师徒,伍佳丽,5897
李佳航,5940,好友,海陆,2570
李佳航,5940,夫妻,李晟,2404
李佳航,5940,好友,张睿,2164
李佳航,5940,好友,高梓淇,2667
倪诗蓓,8444,旧爱,张国荣,8265
倪诗蓓,8444,绯闻,汤镇业,8564
陈志朋,8524,拍档,吴奇隆,7313
陈志朋,8524,拍档,苏有朋,8283
吴佩珊,5640,绯闻,周杰伦,7157
卢洁云,4784,好友,王心凌,8298
卢洁云,4784,好友,潘玮柏,8312
卢洁云,4784,好友,曾一鸣,3266
陈小春,8279,夫妻,应采儿,8275
陈小春,8279,好友,郑伊健,8284
陈小春,8279,拍档,谢天华,8434
陈小春,8279,旧爱,车婉婉,5679
陈小春,8279,旧爱,张柏芝,7745
关智斌,5939,拍档,张致恒,8980
黎芷珊,8710,旧爱,郑伊健,8284
黄渤,6120,拍档,曾宝仪,8372
周润发,7335,好友,张国荣,8265
周润发,7335,旧爱,陈玉莲,8559
周润发,7335,绯闻,郑裕玲,8690
周润发,7335,前任夫妻,余安安,5863
周润发,7335,干父女,孟茜,2596
胡歌,6172,好友,韩栋,2221
胡歌,6172,旧爱,江疏影,6166
胡歌,6172,好友,霍建华,6267
胡歌,6172,绯闻,林依晨,8327
胡歌,6172,同学,韩雪,7136
胡歌,6172,好友,林更新,2153
胡歌,6172,同学,袁弘,5941
胡歌,6172,好友,蒋劲夫,6123
胡歌,6172,绯闻,薛佳凝,2243
胡歌,6172,拍档,李勤勤,5164
胡歌,6172,好友,杨幂,6164
胡歌,6172,好友,何炅,2260
胡歌,6172,好友,谢娜,2266
何韵诗,8309,师徒,梅艳芳,8314
何韵诗,8309,绯闻,邓九云,8797
何韵诗,8309,绯闻,陈文媛,8889
何韵诗,8309,绯闻,傅颖,8923
何韵诗,8309,绯闻,刘浩龙,8415
林志颖,8241,绯闻,刘荷娜,849
林志颖,8241,夫妻,陈若仪,8344
林志颖,8241,绯闻,徐怀钰,8520
佟大为,2334,好友,朱雨辰,2157
佟大为,2334,好友,文章,7090
