subject,from_id,relation,object,to_id
佟大为,2334,同学,冯绍峰,1964
佟大为,2334,好友,马伊琍,6141
郑中基,8320,旧爱,杨千嬅,7770
琼瑶,8347,密友,刘雪华,8677
林瑞阳,8587,绯闻,萧蔷,8261
林瑞阳,8587,夫妻,张庭,8376
张嘉译,2452,同学,王全安,2422
张嘉译,2452,同学,张子健,3432
张嘉译,2452,同学,孔琳,4386
张嘉译,2452,拍档,邓超,6170
张嘉译,2452,拍档,王劲松,5904
林依晨,8327,绯闻,胡歌,6172
林依晨,8327,绯闻,吴尊,2418
林依晨,8327,绯闻,郑元畅,8357
林依晨,8327,绯闻,贺军翔,8501
林依晨,8327,同学,邓九云,8797
冯绍峰,1964,绯闻,胡杏儿,8249
冯绍峰,1964,同学,佟大为,2334
冯绍峰,1964,绯闻,杨幂,6164
冯绍峰,1964,情侣,倪妮,2316
冯绍峰,1964,好友,袁姗姗,6145
冯绍峰,1964,绯闻,周迅,2142
桂纶镁,8335,绯闻,陈柏霖,8350
桂纶镁,8335,好友,陈坤,2143
尹子维,8838,好友,吴彦祖,8266
尹子维,8838,好友,连凯,8920
尹子维,8838,绯闻,杨淇,5382
佩恩·贝格利,4888,旧爱,布莱克·莱弗利,4610
徐若瑄,7769,绯闻,周杰伦,7157
徐若瑄,7769,绯闻,冯德伦,8301
徐若瑄,7769,旧爱,吴建豪,8324
徐若瑄,7769,绯闻,曹格,8437
田海蓉,3161,同学,罗海琼,3563
田海蓉,3161,同学,鲍蕾,2611
田海蓉,3161,同学,薛佳凝,2243
田海蓉,3161,同学,赵阳,3058
徐智锡,4725,绯闻,具惠善,7963
于小彤,2710,情侣,海陆,2570
史可,2895,同学,巩俐,8244
史可,2895,同学,陈炜,8597
龟梨和也,8136,情侣,大政绚,8137
范玮琪,8263,密友,徐熙媛,8750
范玮琪,8263,密友,侯佩岑,8277
范玮琪,8263,密友,吴佩慈,8285
范玮琪,8263,密友,范晓萱,8427
范玮琪,8263,夫妻,陈建州,6101
范玮琪,8263,好友,张柏芝,7745
叶世荣,8659,拍档,黄贯中,8334
叶世荣,8659,拍档,黄家驹,7477
叶世荣,8659,拍档,黄家强,8637
杨明娜,5420,同学,保剑锋,2974
杨明娜,5420,同学,马伊琍,6141
梁咏琪,8262,旧爱,郑伊健,8284
梁咏琪,8262,密友,许茹芸,8377
金池,2578,师徒,庾澄庆,8282
黄宗泽,7334,绯闻,陈法拉,8362
黄宗泽,7334,绯闻,周丽淇,8513
黄宗泽,7334,绯闻,廖碧儿,8533
黄宗泽,7334,绯闻,唐诗咏,5857
黄宗泽,7334,绯闻,戚薇,6064
黄宗泽,7334,旧爱,胡杏儿,8249
李准基,7821,好友,李多海,7812
李准基,7821,绯闻,李孝利,7179
余安安,5863,旧爱,尔冬升,8630
余安安,5863,前任夫妻,周润发,7335
宋祖德,3548,拍档,韩雯雯,3619
林更新,2153,好友,吴奇隆,7313
林更新,2153,好友,胡歌,6172
林更新,2153,好友,袁弘,5941
林更新,2153,好友,马天宇,3258
林更新,2153,同学,蒲巴甲,2182
林更新,2153,好友,韩栋,2221
林更新,2153,同学,王若心,4182
林更新,2153,好友,刘诗诗,6254
林更新,2153,情侣,王柳雯,9144
林更新,2153,好友,蒋劲夫,6123
胡可,2223,绯闻,聂远,162
胡可,2223,夫妻,沙溢,2175
胡可,2223,绯闻,黄晓明,7159
侯佩岑,8277,旧爱,周杰伦,7157
侯佩岑,8277,密友,范玮琪,8263
侯佩岑,8277,密友,徐熙媛,8750
侯佩岑,8277,拍档,吴宗宪,8296
侯佩岑,8277,密友,范晓萱,8427
傅颖,8923,绯闻,何韵诗,8309
徐娇,2954,干父女,周星驰,7343
徐娇,2954,搭档,张雨绮,6126
徐娇,2954,搭档,林子聪,8680
华少,2749,好友,朱丹,2319
张恒,2945,同学,许还幻,3272
张恒,2945,同学,赵薇,6184
张恒,2945,同学,陈坤,2143
张恒,2945,同学,孔维,2607
张恒,2945,同学,何琳,2718
张恒,2945,同学,颜丹晨,2244
张恒,2945,同学,祖峰,5168
杰西卡·辛普森,4400,姐妹,艾希莉·辛普森,4866
蔡少芬,8246,好友,黎姿,8286
蔡少芬,8246,好友,宣萱,8375
蔡少芬,8246,好友,郭可盈,8490
蔡少芬,8246,密友,洪欣,8528
蔡少芬,8246,好友,陈慧珊,8766
蔡少芬,8246,密友,陈法蓉,8886
蔡少芬,8246,密友,朱茵(上海),984
蔡少芬,8246,好友,韩栋,2221
蔡少芬,8246,旧爱,吴奇隆,7313
蔡少芬,8246,绯闻,吴启华,8622
蔡少芬,8246,夫妻,张晋,2402
左小青,3173,绯闻,段奕宏,2438
左小青,3173,绯闻,夏雨,2126
左小青,3173,绯闻,陈道明,2205
左小青,3173,绯闻,孙红雷,6119
左小青,3173,好友,江铠同,2507
左小青,3173,同学,余男,581
左小青,3173,拍档,张洪杰,3391
左小青,3173,同学,邢佳栋,3572
李孝利,7179,绯闻,李瑞镇,7952
李孝利,7179,绯闻,李准基,7821
李孝利,7179,绯闻,rain,8233
李孝利,7179,绯闻,申彗星,232
具惠善,7963,绯闻,徐智锡,4725
沙宝亮,2224,好友,宋祖英,582
萧蔷,8261,绯闻,齐秦,8302
萧蔷,8261,绯闻,林瑞阳,8587
萧蔷,8261,拍档,王笛,2666
潘玮柏,8312,好友,杨丞琳,8270
潘玮柏,8312,好友,陈建州,6101
潘玮柏,8312,好友,卢洁云,4784
潘玮柏,8312,好友,李晨,7152
林凤娇,8411,夫妻,成龙,6091
朱丹,2319,绯闻,陶喆,7473
朱丹,2319,好友,华少,2749
朱丹,2319,好友,付辛博,2755
张真英,4333,好友,安在旭,8050
张真英,4333,好友,金廷恩,543
张真英,4333,好友,全度妍,571
张真英,4333,好友,严正花,642
张真英,4333,好友,宋慧乔,6137
张真英,4333,好友,李秉宪,7832
丹尼斯·吴,4451,拍档,江铠同,2507
彭于晏,8331,搭档,刘品言,8888
彭于晏,8331,绯闻,舒淇,7183
彭于晏,8331,绯闻,蔡依林,8243
彭于晏,8331,好友,何润东,5076
彭于晏,8331,好友,阮经天,8307
马苏,6978,同学,姚笛,2145
戚迹,2886,同学,黄圣依,2326
戚迹,2886,同学,王珞丹,2273
戚迹,2886,同学,周一围,2671
戚迹,2886,同学,贾乃亮,586
宣萱,8375,密友,古天乐,8289
宣萱,8375,密友,罗嘉良,8370
宣萱,8375,旧爱,张卫健,8421
宣萱,8375,好友,蔡少芬,8246
张栋梁,1626,绯闻,王心凌,8298
super junior,3629,组员,利特,169
super junior,3629,组员,金希澈,7837
super junior,3629,组员,韩庚,2331
super junior,3629,组员,金钟云,3634
super junior,3629,组员,申东熙,656
super junior,3629,组员,李晟敏,7224
super junior,3629,组员,李赫宰,4924
super junior,3629,组员,崔始源,7804
super junior,3629,组员,李东海,8049
super junior,3629,组员,金厉旭,889
super junior,3629,组员,金起范,7894
super junior,3629,组员,曺圭贤,7747
super junior,3629,组员,金永云,4751
刘恺威,6089,绯闻,廖碧儿,8533
刘恺威,6089,好友,韩栋,2221
刘恺威,6089,情侣,杨幂,6164
森田刚,7686,拍档,井之原快彦,1761
黄长发,6096,兄弟,黄长兴,8893
陈凯歌,2161,旧爱,倪萍,2406
陈凯歌,2161,绯闻,许晴,2163
陈凯歌,2161,同学,田壮壮,3695
陈凯歌,2161,夫妻,陈红,2371
李秉宪,7832,绯闻,崔智友,8005
李秉宪,7832,好友,张真英,4333
李秉宪,7832,旧爱,宋慧乔,6137
李瑞镇,7952,好友,车仁表,8054
李瑞镇,7952,旧爱,金廷恩,543
李瑞镇,7952,绯闻,李孝利,7179
汪东城,8280,拍档,炎亚纶,8463
汪东城,8280,拍档,辰亦儒,8634
汪东城,8280,好友,吴尊,2418
吴浩康,9050,旧爱,胡定欣,8481
吴浩康,9050,绯闻,郑希怡,8523
喻虹渊,8439,夫妻,周渝民,8281
喻虹渊,8439,好友,赵又廷,8254
喻虹渊,8439,好友,陈意涵,7340
喻虹渊,8439,好友,陈司翰,8612
山下智久,7868,绯闻,北川景子,6370
山下智久,7868,拍档,小山庆一郎,320
山下智久,7868,拍档,锦户亮,528
贾樟柯,3701,夫妻,赵涛,3462
高曙光,3080,前任夫妻,江珊,3788
陈慧琳,8260,姐弟,陈司翰,8612
岑洁仪,6037,旧爱,陶喆,7473
江蕙,8663,姐妹,江淑娜,1441
牛青峰,5236,同学,刘烨,2347
牛青峰,5236,同学,胡静,2379
牛青峰,5236,同学,秦海璐,2390
牛青峰,5236,同学,袁泉,2519
牛青峰,5236,同学,梅婷,2178
牛青峰,5236,同学,曾黎,5305
牛青峰,5236,同学,章子怡,2259
牛青峰,5236,同学,秦昊,2566
陈数,1010,同学,牛萌萌,6077
林美贞,8827,前任夫妻,孙兴,8518
何云伟,2944,师徒,郭德纲,5016
毛舜筠,4490,前任,张国荣,8265
毛舜筠,4490,师徒,吴千语,8311
徐峥,2150,夫妻,陶虹,2343
段林希,4972,好友,付梦妮,2636
黄小蕾,2601,同学,杨志刚,2641
黄小蕾,2601,拍档,张一鸾,3583
黄小蕾,2601,拍档,徐子瑄,2306
祖峰,5168,同学,孔维,2607
祖峰,5168,同学,何琳,2718
祖峰,5168,同学,张恒,2945
祖峰,5168,同学,颜丹晨,2244
祖峰,5168,同学,许还幻,3272
祖峰,5168,同学,黄晓明,7159
祖峰,5168,同学,陈坤,2143
蔡依林,8243,旧爱,周杰伦,7157
蔡依林,8243,绯闻,罗志祥,6157
蔡依林,8243,绯闻,彭于晏,8331
蔡依林,8243,好友,孙燕姿,8269
蔡依林,8243,好友,郭采洁,8317
赵阳,3058,同学,鲍蕾,2611
赵阳,3058,同学,薛佳凝,2243
赵阳,3058,同学,田海蓉,3161
赵阳,3058,同学,罗海琼,3563
赵阳,3058,同学,陆毅,2144
李幼斌,2728,夫妻,史兰芽,3574
杜海涛,604,好友,李维嘉,2564
杜海涛,604,好友,何炅,2260
杜海涛,604,好友,谢娜,2266
杜海涛,604,好友,吴昕,2409
杨志刚,2641,同学,黄小蕾,2601
杨志刚,2641,同学,于波,5938
杨志刚,2641,同学,姚晨,2141
杨志刚,2641,同学,杜淳,2265
宋小宝,3134,同门,小沈阳,2325
宋小宝,3134,师徒,赵本山,583
冯丹滢,3300,拍档,舒淇,7183
冯丹滢,3300,拍档,刘烨,2347
刘智泰,8098,夫妻,金孝珍,8223
栾云平,5017,师徒,郭德纲,5016
刘洲成,2890,拍档,李茂,6121
刘洲成,2890,拍档,张远,3100
刘洲成,2890,拍档,马雪阳,3586
吴启华,8622,绯闻,蔡少芬,8246
吴启华,8622,旧爱,蓝洁瑛,3424
吴启华,8622,旧爱,罗泳娴,8624
吴启华,8622,旧爱,金巧巧,2495
黄志忠,2556,绯闻,柯蓝,2928
苗侨伟,8701,绯闻,梅艳芳,8314
苗侨伟,8701,绯闻,翁美玲,8470
李媛,3750,拍档,董璇,2414
李媛,3750,拍档,李晨,7152
阚清子,2509,同学,柴碧云,4070
阚清子,2509,好友,郑爽,6160
阚清子,2509,同学,景甜,3437
谢安琪,8423,绯闻,陈奕迅,7743
谢安琪,8423,夫妻,张继聪,3622
张敏,3101,绯闻,向华强,8763
张敏,3101,绯闻,周星驰,7343
王宝强,5371,前任,马蓉,5378
平安,2358,师徒,杨坤,2403
叶倩文,8636,旧爱,费翔,8378
叶倩文,8636,绯闻,郑浩南,8712
叶倩文,8636,干母子,房祖名,8255
叶倩文,8636,密友,朱玲玲,8419
田中千绘,4343,绯闻,范逸臣,8640
陈好,2397,同学,吴健,5254
陈好,2397,拍档,张博,2878
福原爱,4417,夫妻,江宏杰,9145
曾黎,5305,同学,胡静,2379
曾黎,5305,同学,梅婷,2178
曾黎,5305,旧爱,富大龙,5990
曾黎,5305,同学,刘烨,2347
曾黎,5305,同学,秦海璐,2390
曾黎,5305,同学,袁泉,2519
曾黎,5305,同学,秦昊,2566
曾黎,5305,拍档,李勤勤,5164
曾黎,5305,同学,牛青峰,5236
曾黎,5305,同学,章子怡,2259
巍子,6894,父子,王紫逸,6826
王珂（刘涛老公）,3640,夫妻,刘涛,6165
江华,8904,旧爱,邓萃雯,8408
马景涛,1979,绯闻,陈德容,8581
马景涛,1979,旧爱,田丽,8582
马景涛,1979,旧爱,于莉,4189
周海媚,2202,绯闻,黎明,8258
周海媚,2202,前任夫妻,吕良伟,8625
恬妞,8872,旧爱,钟镇涛,8366
张惠妹,3436,绯闻,王力宏,8245
张惠妹,3436,绯闻,庾澄庆,8282
张惠妹,3436,姐妹,张惠春,7333
江欣燕,8895,旧爱,张卫健,8421
黄秋生,8290,好友,吴镇宇,8364
黄秋生,8290,干父子,周杰伦,7157
黄秋生,8290,干父子,陈冠希,6090
黄秋生,8290,干父女,梁洛施,8264
罗慧娟,8604,旧爱,周星驰,7343
罗慧娟,8604,好友,陈法蓉,8886
孔维,2607,同学,何琳,2718
孔维,2607,同学,张恒,2945
孔维,2607,同学,许还幻,3272
孔维,2607,同学,赵薇,6184
孔维,2607,同学,黄晓明,7159
孔维,2607,同学,陈坤,2143
孔维,2607,同学,颜丹晨,2244
孔维,2607,同学,祖峰,5168
聂远,162,旧爱,黄奕,2322
聂远,162,同学,郝蕾,989
聂远,162,绯闻,钟欣潼,6185
聂远,162,绯闻,胡可,2223
聂远,162,好友,王绘春,2898
聂远,162,绯闻,谢娜,2266
吴亚桥,2957,绯闻,谢霆锋,7342
钱小豪,5830,兄弟,钱嘉乐,8402
钱小豪,5830,绯闻,陈法蓉,8886
刘小慧,3362,旧爱,郭晋安,8488
唐诗咏,5857,绯闻,黄宗泽,7334
唐诗咏,5857,旧爱,崔建邦,8926
邓萃雯,8408,绯闻,林志豪,1439
邓萃雯,8408,好友,邵美琪,8412
邓萃雯,8408,旧爱,江华,8904
邓萃雯,8408,好友,刘晓庆,6102
陈道明,2205,好友,宋祖英,582
陈道明,2205,拍档,王笛,2666
陈道明,2205,拍档,夏凡,3019
陈道明,2205,绯闻,左小青,3173
琦琦,2297,夫妻,任达华,8390
邓丽欣,6076,情侣,方力申,8353
方子哥,2803,拍档,周冬齐,4170
陈秀雯,8704,绯闻,罗嘉良,8370
仲间由纪惠,8124,密友,国仲凉子,1346
仲间由纪惠,8124,密友,岛谷瞳,1681
李勤勤,5164,拍档,蔡卓妍,8306
李勤勤,5164,拍档,狄龙,1598
李勤勤,5164,拍档,胡歌,6172
李勤勤,5164,拍档,宋丹丹,2333
李勤勤,5164,拍档,吴尊,2418
李勤勤,5164,拍档,陈宝国,2226
李勤勤,5164,拍档,曾黎,5305
李勤勤,5164,拍档,孙俪,6979
歌浴森,3562,师徒,那英,2275
鲍蕾,2611,夫妻,陆毅,2144
鲍蕾,2611,同学,田海蓉,3161
鲍蕾,2611,同学,罗海琼,3563
鲍蕾,2611,同学,薛佳凝,2243
鲍蕾,2611,同学,赵阳,3058
陈意涵,7340,好友,喻虹渊,8439
陈意涵,7340,绯闻,赵又廷,8254
陈意涵,7340,好友,梁洛施,8264
具俊晔,8196,旧爱,徐熙媛,8750
宋丹丹,2333,拍档,赵本山,583
宋丹丹,2333,拍档,张洪杰,3391
宋丹丹,2333,拍档,李勤勤,5164
国仲凉子,1346,密友,仲间由纪惠,8124
陈思诚,2328,同学,孙宁,2443
陈思诚,2328,同学,李光洁,2894
陈思诚,2328,旧爱,曹曦文,3600
赵晓璐,6843,情侣,宋冬野,6842
樊少皇,8422,夫妻,贾晓晨,2897
郭蔼明,8892,夫妻,刘青云,8363
顾长卫,3146,同学,张艺谋,2317
顾长卫,3146,绯闻,张静初,2342
顾长卫,3146,夫妻,蒋雯丽,2391
洪尧,6913,情侣,李蒽熙,9146
叶项明,2575,绯闻,郑希怡,8523
郑丽媛,7940,绯闻,玄彬,7811
郑丽媛,7940,绯闻,曹承佑,8039
郑丽媛,7940,绯闻,金来沅,8236
郑丽媛,7940,旧爱,朴忠载,657
郑雨盛,4341,旧爱,李智雅,599
郑雨盛,4341,拍档,高圆圆,1000
李玖哲,7981,好友,周笔畅,2383
井之原快彦,1761,夫妻,濑户朝香,1604
井之原快彦,1761,拍档,三宅健,1764
井之原快彦,1761,拍档,冈田准一,7687
井之原快彦,1761,好友,长濑智也,7991
井之原快彦,1761,好友,堂本刚,8069
井之原快彦,1761,好友,香取慎吾,5094
井之原快彦,1761,拍档,森田刚,7686
井之原快彦,1761,拍档,坂本昌行,1754
井之原快彦,1761,拍档,长野博,1762
张曼玉,8252,好友,刘嘉玲,8242
张曼玉,8252,绯闻,黎明,8258
张曼玉,8252,好友,张国荣,8265
张曼玉,8252,好友,钟楚红,8303
张曼玉,8252,旧爱,尔冬升,8630
张曼玉,8252,绯闻,成龙,6091
张曼玉,8252,绯闻,梁朝伟,8247
张曼玉,8252,好友,梁家辉,8453
马国明,8440,绯闻,徐子珊,8374
马国明,8440,绯闻,曾华倩,8546
马国明,8440,绯闻,胡定欣,8481
马国明,8440,好友,黄嘉乐,3310
小田切让,462,拍档,张东健,7799
张佑赫,7917,拍档,李在元,218
张佑赫,7917,拍档,安七炫,7915
张佑赫,7917,拍档,安胜浩,219
张佑赫,7917,拍档,文熙俊,365
徐成峰,4003,拍档,廖凡,2184
徐成峰,4003,拍档,李晨,7152
毛俊杰,3319,同学,白百何,772
毛俊杰,3319,同学,白静,2565
毛俊杰,3319,好友,李欣汝,2227
赵露,2994,师徒,那英,2275
林志豪,1439,绯闻,万绮雯,8404
林志豪,1439,绯闻,邵美琪,8412
林志豪,1439,绯闻,邓萃雯,8408
张玮,2185,师徒,那英,2275
孟庭苇,8492,好友,韩庚,2331
大政绚,8137,情侣,龟梨和也,8136
莫少聪,8798,好友,曾志伟,8259
莫少聪,8798,旧爱,洪欣,8528
莫少聪,8798,旧爱,陈宝莲,3333
殷桃,2549,拍档,邓超,6170
殷桃,2549,拍档,张博,2878
陈升,8918,师徒,刘若英,8326
韩雨芹,2958,师徒,张国立,2373
申贤俊,906,绯闻,金喜善,7800
申贤俊,906,绯闻,崔智友,8005
申贤俊,906,绯闻,宋允儿,575
申贤俊,906,好友,郑俊浩,7736
申贤俊,906,旧爱,钟丽缇,8274
邓紫棋,7116,绯闻男友,冯允谦,7121
邓紫棋,7116,旧爱,林宥嘉,3291
谭咏麟,8393,好友,成龙,6091
谭咏麟,8393,好友,陈百祥,8579
谭咏麟,8393,好友,曾志伟,8259
谭咏麟,8393,拍档,钟镇涛,8366
谭咏麟,8393,拍档,李克勤,8600
谭咏麟,8393,干父子,关楚耀,192
尔冬升,8630,兄弟,秦沛,8917
尔冬升,8630,兄弟,姜大卫,1619
尔冬升,8630,旧爱,张曼玉,8252
尔冬升,8630,旧爱,余安安,5863
谢婷婷,8352,父女,谢贤,8384
谢婷婷,8352,情侣,安志杰,8538
谢婷婷,8352,母女,狄波拉,8554
谢婷婷,8352,兄妹,谢霆锋,7342
王学圻,2492,绯闻,范冰冰,6175
余男,581,同学,左小青,3173
余男,581,同学,邢佳栋,3572
余男,581,绯闻,王全安,2422
丁文琪,3295,恋人,林宥嘉,3291
林俊杰,6109,好友,蔡卓妍,8306
林俊杰,6109,好友,阿杜,8361
林俊杰,6109,绯闻,金莎,2188
林俊杰,6109,好友,李宇春,2264
赵欣瑜,2856,好友,王菲,93
花儿乐队,2254,拍档,徐子瑄,2306
米兰达·可儿,4603,准夫妻,奥兰多·布鲁姆,4587
邵美琪,8412,旧爱,郑伊健,8284
邵美琪,8412,好友,邓萃雯,8408
邵美琪,8412,绯闻,施祖男,8685
邵美琪,8412,绯闻,林志豪,1439
韩青,4194,同学,王斑,2683
韩青,4194,同学,胡军,2174
丁当,4983,好友,蓝又时,8725
丁当,4983,同门,严爵,8641
邓超,6170,好友,李小冉,2394
邓超,6170,拍档,张嘉译,2452
邓超,6170,同学,朱雨辰,2157
邓超,6170,拍档,殷桃,2549
邓超,6170,夫妻,孙俪,6979
邓超,6170,拍档,董洁,2263
邓超,6170,旧爱,郝蕾,989
邓超,6170,绯闻,江一燕,2436
江美琪,8670,绯闻,光良,8702
邵兵,2249,同学,柳云龙,2513
邵兵,2249,同学,俞飞鸿,3154
张嘉倪,2412,旧爱,杜淳,2265
张嘉倪,2412,好友,高梓淇,2667
杜志国,3477,拍档,彭冠英,3536
井柏然,6088,好友,付辛博,2755
沈银河,8239,绯闻,张东健,7799
金永云,4751,组员,super junior,3629
陈翔,2723,好友,胡夏,2159
陈翔,2723,好友,蒋梦婕,2508
陈翔,2723,好友,刘诗诗,6254
陈翔,2723,情侣,毛晓彤,3179
明道,8371,绯闻,王心凌,8298
明道,8371,绯闻,白歆惠,8527
明道,8371,绯闻,曾之乔,3028
明道,8371,拍档,祝钒刚,8648
明道,8371,拍档,颜行书,8956
金范,7892,好友,金素恩,8026
汪峰,2310,旧爱,葛荟婕,6188
汪峰,2310,好友,黄绮珊,2417
阎娜,3051,绯闻,周渝民,8281
曹格,8437,绯闻,徐若瑄,7769
曹格,8437,绯闻,卓文萱,7291
曹格,8437,绯闻,戴佩妮,8496
罗中旭,2795,好友,孙楠,2374
罗中旭,2795,旧爱,瞿颖,2169
罗中旭,2795,好友,景岗山,2594
孙菲菲,2378,好友,袁姗姗,6145
秦岚,2337,旧爱,保剑锋,2974
秦岚,2337,旧爱,黄晓明,7159
李代沫,2442,师徒,刘欢,2411
李代沫,2442,同门,吉克隽逸,476
欧弟,8293,好友,贾静雯,3416
欧弟,8293,同学,罗志祥,6157
欧弟,8293,情侣,香蜜拉,8746
欧弟,8293,夫妻,郑云灿,9147
欧弟,8293,师徒,郭德纲,5016
贾青,1005,拍档,王笛,2666
张杰,6110,好友,何炅,2260
张杰,6110,夫妻,谢娜,2266
张杰,6110,好友,魏晨,2542
张杰,6110,拍档,孟茜,2596
谢霆锋,7342,兄妹,谢婷婷,8352
谢霆锋,7342,父子,谢贤,8384
谢霆锋,7342,干母子,汪明荃,8537
谢霆锋,7342,母子,狄波拉,8554
谢霆锋,7342,旧爱,王菲,93
谢霆锋,7342,好友,刘嘉玲,8242
谢霆锋,7342,同学,陈冠希,6090
谢霆锋,7342,密友,陈奕迅,7743
谢霆锋,7342,绯闻,郑秀文,8276
谢霆锋,7342,干姐弟,梅艳芳,8314
谢霆锋,7342,绯闻,吴亚桥,2957
谢霆锋,7342,绯闻,杨幂,6164
谢霆锋,7342,好友,熊黛林,6105
天心,8469,同学,舒淇,7183
李诗韵,8658,好友,汤盈盈,8388
陈建斌,2490,同学,王学兵,2354
陈建斌,2490,同学,曹卫宇,4395
陈建斌,2490,同学,李亚鹏,2267
陈建斌,2490,夫妻,蒋勤勤,2380
陈建斌,2490,拍档,张博,2878
胡冰卿,80,情侣,华汉,7114
吉克隽逸,476,师徒,刘欢,2411
吉克隽逸,476,同门,李代沫,2442
吉克隽逸,476,情侣,刘石坚,9148
孙坚,2467,同学,白百何,772
黄伊汶,8832,旧爱,余文乐,8278
张赫,7947,绯闻,全智贤,7798
田蕊妮,8462,夫妻,杜汶泽,8308
周笔畅,2383,好友,李玖哲,7981
周笔畅,2383,同门,方力申,8353
周笔畅,2383,绯闻,杨宗纬,7292
周笔畅,2383,好友,汪涵,2363
周笔畅,2383,同门,胡彦斌,2177
周笔畅,2383,好友,李晨,7152
周笔畅,2383,好友,陈柏霖,8350
周笔畅,2383,好友,付辛博,2755
武艺,8365,好友,姜潮,2845
李国麟,5865,好友,苑琼丹,8613
金孝珍,8223,旧爱,金来沅,8236
金孝珍,8223,夫妻,刘智泰,8098
金孝珍,8223,旧爱,朴忠载,657
关楚耀,192,干父子,谭咏麟,8393
关楚耀,192,好友,张敬轩,8464
付梦妮,2636,好友,张智霖,8292
付梦妮,2636,好友,魏晨,2542
付梦妮,2636,好友,李斯丹妮,3160
付梦妮,2636,好友,苏妙玲,3489
付梦妮,2636,好友,段林希,4972
朴有天,6214,拍档,沈昌珉,7997
