subject,from_id,relation,object,to_id
洪金宝,8340,父子,洪天明,8491
洪金宝,8340,绯闻,范冰冰,6175
金起范,7894,组员,super junior,3629
颜行书,8956,绯闻,张韶涵,8300
颜行书,8956,拍档,明道,8371
颜行书,8956,拍档,祝钒刚,8648
颜行书,8956,拍档,黄玉荣,8951
李蜜,2998,绯闻,赵普,2555
曹曦文,3600,旧爱,陈思诚,2328
曹曦文,3600,同学,白百何,772
曹曦文,3600,同学,文章,7090
曹曦文,3600,同学,童瑶,3003
曹曦文,3600,同学,杨烁,3243
曹曦文,3600,同学,沈佳妮,3595
曹曦文,3600,同学,唐嫣,3060
王雷,2461,情侣,李小萌,478
寇振海,2841,同学,郭凯敏,3749
陈建州,6101,好友,周杰伦,7157
陈建州,6101,好友,王力宏,8245
陈建州,6101,好友,罗志祥,6157
陈建州,6101,夫妻,范玮琪,8263
陈建州,6101,好友,徐熙媛,8750
陈建州,6101,好友,张柏芝,7745
陈建州,6101,好友,潘玮柏,8312
张纪中,5092,干父子,李亚鹏,2267
张纪中,5092,夫妻,樊馨蔓,5091
张纪中,5092,干父子,肖齐,5090
彭敬慈,1620,师徒,梅艳芳,8314
曲栅栅,5207,好友,张子健,3432
曲栅栅,5207,好友,梁冠华,5106
谢天华,8434,拍档,陈小春,8279
赤西仁,7943,夫妻,黑木明纱,7731
赵又廷,8254,绯闻,陈意涵,7340
赵又廷,8254,好友,喻虹渊,8439
赵又廷,8254,情侣,高圆圆,1000
许茹芸,8377,密友,梁咏琪,8262
许茹芸,8377,绯闻,范植伟,8711
许茹芸,8377,好友,陈珊妮,8839
徐子瑄,2306,拍档,黄小蕾,2601
徐子瑄,2306,拍档,花儿乐队,2254
郭彦甫,5869,兄弟,郭彦均,5934
陈羽凡,2531,好友,黄征,2186
陈羽凡,2531,拍档,胡海泉,2746
陈羽凡,2531,夫妻,白百何,772
夏克立,7134,夫妻,黄嘉千,8785
雷佳音,2825,同学,杜若溪,2429
吴健,5254,同学,陈好,2397
张彻,5374,师徒,狄龙,1598
张彻,5374,师徒,姜大卫,1619
汪涵,2363,夫妻,杨乐乐,2580
汪涵,2363,好友,周笔畅,2383
汪涵,2363,绯闻,任青,4698
朱玲玲,8419,密友,叶倩文,8636
朱玲玲,8419,母子,霍启刚,8268
申爱罗,2002,夫妻,车仁表,8054
池贤宇,7833,情侣,刘仁娜,7825
玉木宏,7994,绯闻,深田恭子,7890
王绘春,2898,好友,聂远,162
黄雅莉,3686,好友,何洁,2976
黄雅莉,3686,好友,陈西贝,5310
王丽坤,2147,搭档,黄明,6099
袁弘,5941,同学,胡歌,6172
袁弘,5941,同学,韩雪,7136
袁弘,5941,好友,林更新,2153
袁弘,5941,好友,韩栋,2221
袁弘,5941,好友,杨幂,6164
赵显宰,7993,好友,李东健,7902
周渝民,8281,拍档,言承旭,7294
周渝民,8281,夫妻,喻虹渊,8439
周渝民,8281,拍档,朱孝天,8503
周渝民,8281,旧爱,徐熙媛,8750
周渝民,8281,旧爱,许玮伦,5616
周渝民,8281,绯闻,阎娜,3051
陈浩民,6106,旧爱,佘诗曼,8291
陈浩民,6106,旧爱,叶璇,8315
李小婉,3694,母子,林申,2486
黄晓明,7159,绯闻,应采儿,8275
黄晓明,7159,绯闻,胡可,2223
黄晓明,7159,好友,李宇春,2264
黄晓明,7159,绯闻,安以轩,6130
黄晓明,7159,旧爱,秦岚,2337
黄晓明,7159,同学,孔维,2607
黄晓明,7159,旧爱,李菲儿,2201
黄晓明,7159,同学,颜丹晨,2244
黄晓明,7159,同学,许还幻,3272
黄晓明,7159,同学,祖峰,5168
黄晓明,7159,好友,赵薇,6184
黄晓明,7159,好友,陈坤,2143
方大同,8379,绯闻,薛凯琪,8295
李敏镐,7426,旧爱,朴敏英,7806
庾澄庆,8282,情侣,张嘉欣,7141
庾澄庆,8282,绯闻,张惠妹,3436
庾澄庆,8282,好友,陈奕迅,7743
庾澄庆,8282,好友,张学友,8273
庾澄庆,8282,师徒,吴莫愁,2351
庾澄庆,8282,师徒,金池,2578
庾澄庆,8282,师徒,王韵壹,3208
庾澄庆,8282,师徒,褚乔,3559
庾澄庆,8282,师徒,李维真,3690
庾澄庆,8282,师徒,谢丹,5167
庾澄庆,8282,师徒,魏语诺,5908
倪雅丰,4464,师徒,杨坤,2403
安七炫,7915,拍档,张佑赫,7917
安七炫,7915,拍档,安胜浩,219
安七炫,7915,拍档,文熙俊,365
安七炫,7915,旧爱,朴志胤,646
安七炫,7915,拍档,李在元,218
张卫健,8421,绯闻,林心如,5942
张卫健,8421,绯闻,周慧敏,8267
张卫健,8421,旧爱,江欣燕,8895
张卫健,8421,好友,韩红,409
张卫健,8421,夫妻,张茜,3237
张卫健,8421,绯闻,黎姿,8286
张卫健,8421,好友,许志安,8325
张卫健,8421,旧爱,宣萱,8375
张卫健,8421,好友,梁汉文,8651
王志文,2450,同学,胡亚捷,3552
王志文,2450,夫妻,陈坚红,6078
王志文,2450,旧爱,许晴,2163
王志文,2450,旧爱,徐帆,2190
王志文,2450,拍档,王笛,2666
王志文,2450,拍档,夏凡,3019
王志文,2450,同学,陆剑民,4943
陈宝莲,3333,旧爱,莫少聪,8798
罗泳娴,8624,旧爱,吴启华,8622
辰亦儒,8634,拍档,汪东城,8280
辰亦儒,8634,拍档,炎亚纶,8463
辰亦儒,8634,好友,吴尊,2418
李泉,2560,旧爱,柯蓝,2928
李泉,2560,绯闻,赵薇,6184
李泉,2560,情侣,朱珠,6149
薛景求,830,夫妻,宋允儿,575
龚蓓苾,4290,同学,段奕宏,2438
龚蓓苾,4290,同学,高虎,2889
龚蓓苾,4290,同学,陶虹,2343
龚蓓苾,4290,同学,印小天,2761
龚蓓苾,4290,同学,涂松岩,3196
杨宗纬,7292,绯闻,周笔畅,2383
王心凌,8298,旧爱,范植伟,8711
王心凌,8298,绯闻,明道,8371
王心凌,8298,绯闻,张栋梁,1626
王心凌,8298,好友,卢洁云,4784
沈傲君,2848,好友,任泉,5848
沈傲君,2848,好友,黄海波,2419
沈傲君,2848,好友,戴军,2810
张晓龙,2530,绯闻,林志玲,7314
张晓龙,2530,绯闻,陈思斯,5889
计春华,2130,搭档,李连杰,8297
计春华,2130,搭档,郑少秋,8322
黎瑞恩,8563,密友,李婉华,8728
葛优,2196,父,葛子铭,2079
葛优,2196,父子,葛存壮,6812
锦户亮,528,拍档,山下智久,7868
锦户亮,528,拍档,小山庆一郎,320
锦户亮,528,拍档,大仓忠义,1703
江铠同,2507,拍档,丹尼斯·吴,4451
江铠同,2507,好友,郑爽,6160
江铠同,2507,好友,张翰,166
江铠同,2507,好友,任泉,5848
江铠同,2507,好友,曾之乔,3028
江铠同,2507,好友,左小青,3173
江铠同,2507,好友,潘之琳,4180
江铠同,2507,好友,李湘,2258
江铠同,2507,绯闻,韩庚,2331
竹内结子,8123,前任夫妻,中村狮童,1862
高圆圆,1000,情侣,赵又廷,8254
高圆圆,1000,拍档,郑雨盛,4341
高圆圆,1000,好友,贾静雯,3416
高圆圆,1000,绯闻,夏雨,2126
李连杰,8297,夫妻,利智,508
李连杰,8297,好友,文章,7090
李连杰,8297,搭档,计春华,2130
吴秀波,6122,绯闻,汤唯,746
霍启刚,8268,母子,朱玲玲,8419
霍启刚,8268,夫妻,郭晶晶,4559
霍启刚,8268,绯闻,吴婷,3306
翟天临,1008,拍档,丁子峻,8633
翟天临,1008,拍档,杜琪峰,8644
翟天临,1008,拍档,邓婕,2203
翟天临,1008,拍档,张一鸾,3583
郑爽,6160,好友,阚清子,2509
郑爽,6160,情侣,胡彦斌,2177
郑爽,6160,旧爱,张翰,166
郑爽,6160,好友,江铠同,2507
郑爽,6160,同学,柴碧云,4070
李解,6026,同学,黄海波,2419
李解,6026,同学,海清,2338
张靓颖,4163,好友,李湘,2258
张靓颖,4163,情人,冯轲,9155
李斯丹妮,3160,好友,付梦妮,2636
吕方,1433,旧爱,郑裕玲,8690
黄海波,2419,好友,潘粤明,6118
黄海波,2419,好友,沈傲君,2848
黄海波,2419,同学,海清,2338
黄海波,2419,旧爱,莫小棋,2425
黄海波,2419,绯闻,姚芊羽,2459
黄海波,2419,同学,李解,6026
钟欣潼,6185,密友,容祖儿,8251
钟欣潼,6185,绯闻,房祖名,8255
钟欣潼,6185,绯闻,余文乐,8278
钟欣潼,6185,拍档,蔡卓妍,8306
钟欣潼,6185,绯闻,方力申,8353
钟欣潼,6185,旧爱,麦浚龙,8432
钟欣潼,6185,绯闻,聂远,162
钟欣潼,6185,好友,梁洛施,8264
钟欣潼,6185,好友,郑希怡,8523
黄子佼,8351,旧爱,曾宝仪,8372
黄子佼,8351,绯闻,杨雅筑,1451
梁汉文,8651,好友,许志安,8325
梁汉文,8651,好友,张卫健,8421
魏晨,2542,好友,苏醒,2434
魏晨,2542,好友,张杰,6110
魏晨,2542,好友,付梦妮,2636
李响,1201,绯闻,孙骁骁,6132
舒畅,7181,拍档,韩雯雯,3619
李智雅,599,旧爱,郑雨盛,4341
安以轩,6130,绯闻,郭品超,8749
安以轩,6130,绯闻,黄晓明,7159
段奕宏,2438,绯闻,汤唯,746
段奕宏,2438,同学,陶虹,2343
段奕宏,2438,同学,印小天,2761
段奕宏,2438,同学,高虎,2889
段奕宏,2438,同学,龚蓓苾,4290
段奕宏,2438,绯闻,左小青,3173
段奕宏,2438,同学,涂松岩,3196
周一围,2671,同学,黄圣依,2326
周一围,2671,同学,王珞丹,2273
周一围,2671,拍档,王笛,2666
周一围,2671,同学,戚迹,2886
周一围,2671,同学,贾乃亮,586
刘雯,2699,情侣,崔始源,7804
刘昊霖,5459,师徒,刘欢,2411
狄龙,1598,舅甥,林海峰,9080
狄龙,1598,拍档,姜大卫,1619
狄龙,1598,父子,谭俊彦,1677
狄龙,1598,师徒,张彻,5374
狄龙,1598,拍档,李勤勤,5164
宋祖英,582,好友,周杰伦,7157
宋祖英,582,好友,沙宝亮,2224
宋祖英,582,好友,陈道明,2205
李李仁,5947,夫妻,陶晶莹,8323
贾静雯,3416,好友,何润东,5076
贾静雯,3416,好友,苏有朋,8283
贾静雯,3416,好友,赵文卓,2375
贾静雯,3416,好友,高圆圆,1000
贾静雯,3416,夫妻,修杰楷,8866
贾静雯,3416,好友,欧弟,8293
贾静雯,3416,绯闻,黄磊,6152
贾静雯,3416,姐弟,贾鹏礼,3417
王岳伦,6108,夫妻,李湘,2258
王岳伦,6108,搭档,江映蓉,2553
孙楠,2374,好友,巫启贤,8602
孙楠,2374,好友,那英,2275
孙楠,2374,好友,韩红,409
孙楠,2374,好友,罗中旭,2795
孙楠,2374,好友,毛宁,2498
孙楠,2374,好友,景岗山,2594
孙楠,2374,好友,满文军,3105
孙楠,2374,夫妻,潘蔚,3501
郭富城,1733,绯闻,舒淇,7183
郭富城,1733,好友,余文乐,8278
郭富城,1733,绯闻,朱茵(上海),984
郭富城,1733,好友,邱淑贞,2399
郭富城,1733,好友,章子怡,2259
郭富城,1733,夫妻,方媛,9156
郭富城,1733,绯闻,藤原纪香,7918
郭富城,1733,绯闻,钟丽缇,8274
郭富城,1733,密友,张智霖,8292
郭富城,1733,好友,杨采妮,8479
郭富城,1733,情侣,熊黛林,6105
景甜,3437,同学,阚清子,2509
景甜,3437,同学,柴碧云,4070
李欣汝,2227,好友,毛俊杰,3319
李欣汝,2227,好友,刘晓虎,4467
三浦友和,1351,夫妻,山口百惠,1352
林申,2486,母子,李小婉,3694
茹萍,5123,夫妻,刘之冰,4483
陈伟霆,6146,旧爱,蔡卓妍,8306
陈伟霆,6146,拍档,张致恒,8980
刘诗诗,6254,好友,韩栋,2221
刘诗诗,6254,好友,林更新,2153
刘诗诗,6254,好友,蒋劲夫,6123
刘诗诗,6254,好友,陈翔,2723
刘诗诗,6254,密友,杨幂,6164
刘诗诗,6254,夫妻,吴奇隆,7313
华汉,7114,情侣,胡冰卿,80
金志文,2487,师徒,杨坤,2403
钟镇涛,8366,好友,梁朝伟,8247
钟镇涛,8366,拍档,谭咏麟,8393
钟镇涛,8366,前任夫妻,章小蕙,8826
钟镇涛,8366,旧爱,恬妞,8872
戴庚玲,8729,情侣,麦浚龙,8432
陈美诗,8880,情侣,孙耀威,8601
李湘,2258,好友,张靓颖,4163
李湘,2258,好友,李维嘉,2564
李湘,2258,好友,江铠同,2507
李湘,2258,好友,何炅,2260
李湘,2258,夫妻,王岳伦,6108
李云迪,2355,绯闻,王力宏,8245
付辛博,2755,好友,罗志祥,6157
付辛博,2755,好友,唐禹哲,8618
付辛博,2755,好友,朱丹,2319
付辛博,2755,好友,尚雯婕,2339
付辛博,2755,好友,周笔畅,2383
付辛博,2755,好友,乔任梁,4612
付辛博,2755,好友,井柏然,6088
林韦辰,5701,旧爱,吕晶晶,5279
岳华,5756,绯闻,郑佩佩,2238
张楚,7056,好友,何勇,7060
叶童,8407,拍档,尚于博,5303
林宥嘉,3291,恋人,丁文琪,3295
林宥嘉,3291,旧爱,邓紫棋,7116
宋新妮,8531,绯闻,吴宗宪,8296
恭硕良,8543,情侣,林忆莲,8313
刘品言,8888,绯闻,阮经天,8307
刘品言,8888,搭档,彭于晏,8331
汤盈盈,8388,好友,胡杏儿,8249
汤盈盈,8388,好友,林峰,8256
汤盈盈,8388,好友,佘诗曼,8291
汤盈盈,8388,好友,吴卓羲,8310
汤盈盈,8388,好友,陈法拉,8362
汤盈盈,8388,夫妻,钱嘉乐,8402
汤盈盈,8388,好友,胡定欣,8481
汤盈盈,8388,好友,李思捷,8556
汤盈盈,8388,好友,苑琼丹,8613
汤盈盈,8388,好友,李诗韵,8658
汤盈盈,8388,好友,钟丽淇,1405
汤盈盈,8388,好友,高梓淇,2667
申彗星,232,绯闻,李孝利,7179
申彗星,232,拍档,朴忠载,657
韩寒,2340,好友,韩雪,7136
韩寒,2340,绯闻,徐静蕾,918
陈自瑶,8771,绯闻,方力申,8353
陈自瑶,8771,绯闻,蔡淇俊,5777
陈自瑶,8771,绯闻,司徒瑞祈,6036
张静初,2342,绯闻,顾长卫,3146
徐淑敏,8532,绯闻,崔建邦,8926
徐淑敏,8532,绯闻,陈山聪,8519
陆元琪,3293,夫妻,袁惟仁,3292
黄绮珊,2417,好友,汪峰,2310
张翰,166,好友,吴昕,2409
张翰,166,情侣,古力娜扎,6153
张翰,166,好友,江铠同,2507
张翰,166,好友,杨幂,6164
张翰,166,旧爱,郑爽,6160
谭耀文,8500,师徒,梅艳芳,8314
谭耀文,8500,旧爱,陈芷菁,3452
袁咏仪,8299,夫妻,张智霖,8292
袁咏仪,8299,好友,孙兴,8518
袁咏仪,8299,好友,苑琼丹,8613
米雪,8590,绯闻,成龙,6091
巫启贤,8602,好友,齐秦,8302
巫启贤,8602,好友,孙楠,2374
洪小玲,8753,好友,林心如,5942
张一鸾,3583,拍档,黄小蕾,2601
张一鸾,3583,拍档,翟天临,1008
卓义峰,3382,师徒,那英,2275
司徒瑞祈,6036,好友,方力申,8353
司徒瑞祈,6036,绯闻,陈自瑶,8771
科勒·卡戴珊,3369,姐妹,金·卡戴珊,3630
李维嘉,2564,好友,吴昕,2409
李维嘉,2564,好友,谢娜,2266
李维嘉,2564,好友,杜海涛,604
李维嘉,2564,好友,李湘,2258
李维嘉,2564,好友,何炅,2260
白静,2565,同学,文章,7090
白静,2565,同学,白百何,772
白静,2565,同学,毛俊杰,3319
白静,2565,同学,唐嫣,3060
李东健,7902,好友,金宣儿,4309
李东健,7902,好友,赵显宰,7993
李东健,7902,好友,金民钟,8227
李东健,7902,好友,柳时元,7961
李东健,7902,旧爱,韩智慧,8083
吴绮莉,7344,旧爱,成龙,6091
吴绮莉,7344,旧爱,吕颂贤,8834
吴绮莉,7344,密友,叶玉卿,8328
吴绮莉,7344,密友,张可颐,8686
吴绮莉,7344,绯闻,邓梓峰,8805
吴绮莉,7344,绯闻,赵文卓,2375
柯震东,7337,情侣,萧亚轩,8248
杨千嬅,7770,旧爱,陈奕迅,7743
杨千嬅,7770,绯闻,古天乐,8289
杨千嬅,7770,旧爱,郑中基,8320
杨千嬅,7770,夫妻,丁子高,8385
杨千嬅,7770,好友,关心妍,8736
应采儿,8275,夫妻,陈小春,8279
应采儿,8275,旧爱,孙耀威,8601
应采儿,8275,拍档,韩雯雯,3619
应采儿,8275,绯闻,黄晓明,7159
刘宪华,5919,拍档,崔始源,7804
刘宪华,5919,拍档,李东海,8049
刘宪华,5919,拍档,韩庚,2331
刘宪华,5919,拍档,周觅,2533
刘宪华,5919,拍档,曺圭贤,7747
袁娅维,2811,师徒,刘欢,2411
佟丽娅,585,好友,杨幂,6164
曹卫宇,4395,同学,王学兵,2354
曹卫宇,4395,同学,李亚鹏,2267
曹卫宇,4395,同学,陈建斌,2490
廉晶雅,4622,旧爱,张东健,7799
廉晶雅,4622,好友,池珍熙,572
宋宁,3114,旧爱,周迅,2142
宋宁,3114,夫妻,齐溪,2695
范植伟,8711,绯闻,许茹芸,8377
范植伟,8711,绯闻,杨雅筑,1451
范植伟,8711,旧爱,王心凌,8298
邢佳栋,3572,同学,左小青,3173
邢佳栋,3572,同学,余男,581
曹郁,2384,夫妻,姚晨,2141
张熙恩,6251,绯闻,言承旭,7294
吴千语,8311,师徒,毛舜筠,4490
吴千语,8311,情侣,林峰,8256
渡边杏,1850,父女,渡边谦,233
麦浚龙,8432,旧爱,钟欣潼,6185
麦浚龙,8432,情侣,戴庚玲,8729
朱亚文,2518,同学,刘亦菲,6161
朱亚文,2518,夫妻,沈佳妮,3595
于和伟,2673,夫妻,宋林静,7119
黄立行,8342,旧爱,杨乃文,8909
黄立行,8342,绯闻,徐静蕾,918
裴勇俊,7919,绯闻,崔智友,8005
高娅媛,5215,好友,师洋,3428
蓝正龙,8441,旧爱,徐熙媛,8750
朴忠载,657,旧爱,郑丽媛,7940
朴忠载,657,旧爱,金孝珍,8223
朴忠载,657,拍档,申彗星,232
宁才,5453,夫妻,娜仁花,4157
叶璇,8315,旧爱,张默,2171
叶璇,8315,绯闻,林峰,8256
叶璇,8315,旧爱,陈浩民,6106
叶璇,8315,绯闻,霍建华,6267
叶璇,8315,绯闻,田亮,2148
戴娇倩,2585,绯闻,吴奇隆,7313
戴娇倩,2585,好友,杜淳,2265
罗家英,8756,夫妻,汪明荃,8537
张丰毅,3015,好友,刘威,2544
张丰毅,3015,同学,沈丹萍,2729
张丰毅,3015,拍档,张博,2878
张丰毅,3015,前任夫妻,吕丽萍,2997
金民钟,8227,绯闻,宋慧乔,6137
金民钟,8227,好友,李东健,7902
郑伊健,8284,情侣,蒙嘉慧,8332
郑伊健,8284,好友,林嘉欣,8460
郑伊健,8284,好友,刘伟强,3398
郑伊健,8284,旧爱,梁咏琪,8262
郑伊健,8284,好友,陈小春,8279
郑伊健,8284,绯闻,钟嘉欣,8382
郑伊健,8284,旧爱,邵美琪,8412
郑伊健,8284,绯闻,杨恭如,8451
郑伊健,8284,旧爱,黎芷珊,8710
郑伊健,8284,师徒,罗文,1478
郑伊健,8284,绯闻,张柏芝,7745
郑伊健,8284,同门,关淑怡,3896
蒋勤勤,2380,夫妻,陈建斌,2490
瑛太,954,绯闻,长泽雅美,7861
瑛太,954,绯闻,绫濑遥,7982
瑛太,954,好友,真木阳子,8035
周韵,2716,夫妻,姜文,2151
胡瓜,8465,干父女,香蜜拉,8746
郭可盈,8490,绯闻,李克勤,8600
郭可盈,8490,好友,陈慧珊,8766
郭可盈,8490,好友,蔡少芬,8246
郭可盈,8490,好友,伍咏薇,8758
郭可盈,8490,夫妻,林文龙,8767
郭可盈,8490,姐弟,郭可颂,9143
徐海星,605,师徒,刘欢,2411
周家怡,6128,好友,佘诗曼,8291
藤原纪香,7918,绯闻,郭富城,1733
韩智慧,8083,旧爱,李东健,7902
韩智慧,8083,好友,李多海,7812
韩智慧,8083,绯闻,宋承宪,7125
杨秀惠,3778,绯闻,孙耀威,8601
陈美心,8477,师徒,赵本山,583
刘仁娜,7825,情侣,池贤宇,7833
迟帅,2629,绯闻,姚笛,2145
张天爱,3251,旧爱,李子峰,6893
赵文瑄,7773,拍档,韩雯雯,3619
中村狮童,1862,旧爱,黑木明纱,7731
中村狮童,1862,前任夫妻,竹内结子,8123
张天霖,8495,好友,姚元浩,8369
白百何,772,夫妻,陈羽凡,2531
白百何,772,同学,杨烁,3243
白百何,772,同学,唐嫣,3060
白百何,772,同学,文章,7090
白百何,772,同学,孙坚,2467
白百何,772,同学,周觅,2533
白百何,772,同学,白静,2565
白百何,772,同学,郭珍霓,2814
白百何,772,同学,张博,2878
白百何,772,同学,童瑶,3003
白百何,772,同学,秦丽,3073
白百何,772,同学,郭家铭,3093
白百何,772,同学,霍政谚,3223
白百何,772,同学,毛俊杰,3319
白百何,772,同学,沈佳妮,3595
白百何,772,同学,曹曦文,3600
白百何,772,同学,赵冉,3644
白百何,772,同学,邹廷威,5131
白百何,772,同学,田野,5150
白百何,772,同学,徐百卉,5796
白百何,772,同学,陈思斯,5889
布拉德·皮特,4452,前任,安吉丽娜·朱莉,4456
余声,5306,绯闻,何润东,5076
印小天,2761,同学,陶虹,2343
印小天,2761,同学,段奕宏,2438
印小天,2761,同学,高虎,2889
印小天,2761,绯闻,曹颖,2232
印小天,2761,同学,龚蓓苾,4290
印小天,2761,同学,涂松岩,3196
孙燕姿,8269,好友,蔡依林,8243
孙燕姿,8269,好友,蔡健雅,8356
钱泳辰,5582,情侣,吕一,355
徐静蕾,918,绯闻,韩寒,2340
徐静蕾,918,好友,宋佳,2485
徐静蕾,918,同学,刘孜,2229
徐静蕾,918,绯闻,黄立行,8342
徐静蕾,918,旧爱,黄觉,2836
唐艺昕,3716,情侣,张若昀,804
古力娜扎,6153,好友,蒋劲夫,6123
古力娜扎,6153,情侣,张翰,166
陈炜,8597,同学,巩俐,8244
陈炜,8597,同学,史可,2895
胡军,2174,同学,韩青,4194
胡军,2174,绯闻,刘嘉玲,8242
胡军,2174,同学,徐帆,2190
胡军,2174,同学,陈小艺,3519
胡军,2174,同学,江珊,3788
胡军,2174,同学,何冰,5136
孙周,2968,兄弟,孙淳,1007
孙周,2968,绯闻,巩俐,8244
黑木明纱,7731,夫妻,赤西仁,7943
黑木明纱,7731,旧爱,中村狮童,1862
孙宁,2443,同学,陈思诚,2328
孙宁,2443,同学,李光洁,2894
邹市明,6810,夫妻,冉莹颖,679
高虎,2889,同学,段奕宏,2438
高虎,2889,同学,陶虹,2343
高虎,2889,同学,印小天,2761
高虎,2889,同学,龚蓓苾,4290
高虎,2889,同学,涂松岩,3196
师洋,3428,好友,高娅媛,5215
王仁甫,7733,夫妻,季芹,8530
凯特·温斯莱特,4363,好友,莱昂纳多·迪卡普里奥,4795
李双江,8349,师徒,黄琦雯,4506
李阵郁,1859,旧爱,崔智友,8005
许晴,2163,旧爱,王志文,2450
许晴,2163,绯闻,尤勇智,4952
许晴,2163,同学,蒋雯丽,2391
许晴,2163,绯闻,陈凯歌,2161
许晴,2163,同学,邵峰,3092
程莉莎,3472,夫妻,郭晓东,1006
莫文蔚,7293,旧爱,周星驰,7343
莫文蔚,7293,旧爱,冯德伦,8301
rain,8233,绯闻,宋慧乔,6137
rain,8233,绯闻,全智贤,7798
rain,8233,绯闻,李孝利,7179
邓丽君,8337,旧爱,成龙,6091
裘德·洛,4573,绯闻,林赛·罗韩,3611
苏志燮,7834,旧爱,金贤珠,8082
苏志燮,7834,好友,朴容夏,197
苏志燮,7834,好友,宋承宪,7125
扬明,1427,旧爱,陈敏之,8695
扬明,1427,绯闻,佘诗曼,8291
吴彦祖,8266,绯闻,林熙蕾,8287
吴彦祖,8266,好友,冯德伦,8301
吴彦祖,8266,好友,尹子维,8838
吴彦祖,8266,好友,连凯,8920
吴彦祖,8266,旧爱,李美琪,5861
陈文媛,8889,绯闻,何韵诗,8309
苏妙玲,3489,好友,付梦妮,2636
杨丞琳,8270,旧爱,黄鸿升,8742
杨丞琳,8270,绯闻,邱胜翊,503
杨丞琳,8270,绯闻,邱泽,8329
