subject,from_id,relation,object,to_id
杨丞琳,8270,绯闻,罗志祥,6157
杨丞琳,8270,好友,梁洛施,8264
杨丞琳,8270,绯闻,余文乐,8278
杨丞琳,8270,好友,潘玮柏,8312
杨丞琳,8270,好友,郭采洁,8317
杨丞琳,8270,绯闻,炎亚纶,8463
杨丞琳,8270,绯闻,贺军翔,8501
杨丞琳,8270,好友,吴尊,2418
高梓淇,2667,好友,汤盈盈,8388
高梓淇,2667,好友,赵丽颖,7191
高梓淇,2667,好友,李晟,2404
高梓淇,2667,好友,张嘉倪,2412
高梓淇,2667,好友,张睿,2164
高梓淇,2667,好友,海陆,2570
高梓淇,2667,好友,李佳航,5940
王柏杰,5696,旧爱,柯佳嬿,7780
权志龙,7797,旧爱,水原希子,8046
赵冉,3644,同学,白百何,772
张艺谋,2317,同学,顾长卫,3146
张艺谋,2317,旧爱,巩俐,8244
范明,2582,拍档,夏凡,3019
海清,2338,好友,孙红雷,6119
海清,2338,好友,黄磊,6152
海清,2338,同学,黄海波,2419
海清,2338,同学,李解,6026
范冰冰,6175,拍档,张东健,7799
范冰冰,6175,绯闻,潘粤明,6118
范冰冰,6175,旧爱,王学兵,2354
范冰冰,6175,绯闻,黄觉,2836
范冰冰,6175,绯闻,洪金宝,8340
范冰冰,6175,绯闻,王学圻,2492
范冰冰,6175,拍档,李冰冰,2128
赵本山,583,师徒,陈美心,8477
赵本山,583,师徒,黄圣依,2326
赵本山,583,师徒,王小利,3125
赵本山,583,拍档,宋丹丹,2333
赵本山,583,师徒,宋小宝,3134
赵本山,583,拍档,范伟,2204
赵本山,583,拍档,张洪杰,3391
赵本山,583,干父女,张柏芝,7745
赵本山,583,父女,赵一涵,9158
文熙俊,365,拍档,张佑赫,7917
文熙俊,365,拍档,李在元,218
文熙俊,365,拍档,安七炫,7915
文熙俊,365,好友,安胜浩,219
尚于博,5303,拍档,叶童,8407
尚于博,5303,拍档,王珞丹,2273
尚于博,5303,拍档,李光洁,2894
尚于博,5303,拍档,孙淳,1007
尚于博,5303,拍档,何赛飞,3111
尚于博,5303,拍档,涂黎曼,5926
安胜浩,219,拍档,张佑赫,7917
安胜浩,219,好友,文熙俊,365
安胜浩,219,拍档,李在元,218
安胜浩,219,拍档,安七炫,7915
何琳,2718,同学,张恒,2945
何琳,2718,同学,许还幻,3272
何琳,2718,同学,赵薇,6184
何琳,2718,同学,陈坤,2143
何琳,2718,同学,孔维,2607
何琳,2718,同学,颜丹晨,2244
何琳,2718,同学,祖峰,5168
涂松岩,3196,同学,陶虹,2343
涂松岩,3196,同学,段奕宏,2438
涂松岩,3196,同学,印小天,2761
涂松岩,3196,同学,高虎,2889
涂松岩,3196,同学,龚蓓苾,4290
何勇,7060,好友,张炬,7059
何勇,7060,好友,张楚,7056
李东海,8049,拍档,崔始源,7804
李东海,8049,拍档,曺圭贤,7747
李东海,8049,拍档,韩庚,2331
李东海,8049,拍档,周觅,2533
李东海,8049,拍档,刘宪华,5919
李东海,8049,组员,super junior,3629
谢金燕,7173,父女,谢金燕,7173
谢金燕,7173,父女,猪哥亮,6286
叶祖新,2207,好友,韩栋,2221
林丹,3491,夫妻,谢杏芳,9159
曹颖,2232,夫妻,王斑,2683
曹颖,2232,绯闻,印小天,2761
陈若仪,8344,夫妻,林志颖,8241
黄少祺,8562,绯闻,胡杏儿,8249
葛子铭,2079,父,葛优,2196
陆剑民,4943,同学,王志文,2450
陆剑民,4943,同学,胡亚捷,3552
金来沅,8236,绯闻,郑丽媛,7940
金来沅,8236,旧爱,金孝珍,8223
曾国祥,5360,父子,曾志伟,8259
曾国祥,5360,姐弟,曾宝仪,8372
梁嘉琪,3456,绯闻,陈键锋,8577
陈法拉,8362,绯闻,黄宗泽,7334
陈法拉,8362,好友,汤盈盈,8388
周汶锜,7776,旧爱,杜德伟,8394
周汶锜,7776,姐妹,周丽淇,8513
修杰楷,8866,夫妻,贾静雯,3416
潘宏彬,5750,绯闻,刘德华,6104
郑多彬（童星）,4727,搭档,宋承宪,7125
江一燕,2436,绯闻,邓超,6170
马浚伟,8687,绯闻,郭羡妮,8373
狄波拉,8554,母女,谢婷婷,8352
狄波拉,8554,前任夫妻,谢贤,8384
狄波拉,8554,母子,谢霆锋,7342
何冰,5136,同学,胡军,2174
何冰,5136,同学,徐帆,2190
何冰,5136,同学,王斑,2683
何冰,5136,同学,陈小艺,3519
翁美玲,8470,好友,黄日华,8521
翁美玲,8470,旧爱,汤镇业,8564
翁美玲,8470,绯闻,苗侨伟,8701
蒲冰墨,3344,拍档,高云翔,7070
蒲冰墨,3344,拍档,沈佳妮,3595
蒲冰墨,3344,拍档,孙俪,6979
蒲冰墨,3344,拍档,谢娜,2266
蒲冰墨,3344,拍档,陈坤,2143
炎亚纶,8463,绯闻,杨丞琳,8270
炎亚纶,8463,拍档,汪东城,8280
炎亚纶,8463,好友,吴尊,2418
炎亚纶,8463,拍档,辰亦儒,8634
李克勤,8600,拍档,谭咏麟,8393
李克勤,8600,好友,梁荣忠,6073
李克勤,8600,好友,刘德华,6104
李克勤,8600,绯闻,郭可盈,8490
黎明,8258,绯闻,金喜善,7800
黎明,8258,旧爱,舒淇,7183
黎明,8258,好友,杜汶泽,8308
黎明,8258,绯闻,徐子珊,8374
黎明,8258,绯闻,杨采妮,8479
黎明,8258,绯闻,周海媚,2202
黎明,8258,绯闻,张曼玉,8252
黎明,8258,绯闻,王菲,93
彭冠英,3536,拍档,杜志国,3477
安在旭,8050,旧爱,宋允儿,575
安在旭,8050,好友,张真英,4333
许亚军,3102,前任夫妻,何晴,3692
刘亦菲,6161,绯闻,郎朗,2439
刘亦菲,6161,同学,朱亚文,2518
刘亦菲,6161,密友,杨幂,6164
戴云霞,5515,好友,苑冉,5109
小栗旬,7924,夫妻,山田优,8028
隋棠,8338,情侣,姚元浩,8369
郭凯敏,3749,同学,寇振海,2841
许玮甯,3513,情侣,阮经天,8307
甄子丹,2324,前任夫妻,万绮雯,8404
甄子丹,2324,夫妻,汪诗诗,8425
甄子丹,2324,好友,熊黛林,6105
权振东,2670,师徒,刘欢,2411
权振东,2670,好友,陈彦屹,5490
江淑娜,1441,姐妹,江蕙,8663
莫小棋,2425,旧爱,黄海波,2419
焦俊艳,2808,拍档,陈宝国,2226
焦俊艳,2808,拍档,孙淳,1007
焦俊艳,2808,拍档,陈小艺,3519
焦俊艳,2808,拍档,陈坤,2143
金荷娜,7826,绯闻,金载沅,7862
金荷娜,7826,绯闻,高修,8081
张娜拉,7851,兄妹,张成源,4419
陈键锋,8577,好友,吴卓羲,8310
陈键锋,8577,绯闻,梁嘉琪,3456
陈键锋,8577,好友,胡杏儿,8249
水原希子,8046,旧爱,权志龙,7797
宋承宪,7125,好友,苏志燮,7834
宋承宪,7125,绯闻,孙艺珍,7988
宋承宪,7125,旧爱,崔智友,8005
宋承宪,7125,绯闻,韩智慧,8083
宋承宪,7125,搭档,郑多彬（童星）,4727
宋承宪,7125,绯闻,宋慧乔,6137
宋承宪,7125,旧爱,成宥利,7965
宋承宪,7125,好友,朴容夏,197
温岚,8400,绯闻,周杰伦,7157
周迅,2142,好友,刘若英,8326
周迅,2142,绯闻,黄觉,2836
周迅,2142,绯闻,冯绍峰,1964
周迅,2142,旧爱,李亚鹏,2267
周迅,2142,好友,范晓萱,8427
周迅,2142,旧爱,朴树,2840
周迅,2142,旧爱,宋宁,3114
周迅,2142,好友,陈坤,2143
深田恭子,7890,绯闻,玉木宏,7994
深田恭子,7890,绯闻,堂本光一,263
涂黎曼,5926,拍档,尚于博,5303
苏有朋,8283,绯闻,林心如,5942
苏有朋,8283,拍档,陈志朋,8524
苏有朋,8283,拍档,吴奇隆,7313
苏有朋,8283,好友,贾静雯,3416
苏有朋,8283,绯闻,赵薇,6184
金喜善,7800,绯闻,张东健,7799
金喜善,7800,绯闻,高修,8081
金喜善,7800,绯闻,申贤俊,906
金喜善,7800,绯闻,黎明,8258
刘小锋,3064,同学,刘晓虎,4467
刘小锋,3064,同学,李冰冰,2128
刘小锋,3064,同学,任泉,5848
戎祥,8609,夫妻,赖芊合,8745
林心如,5942,绯闻,霍建华,6267
林心如,5942,好友,赵薇,6184
林心如,5942,绯闻,苏有朋,8283
林心如,5942,好友,姚元浩,8369
林心如,5942,绯闻,张卫健,8421
林心如,5942,好友,洪小玲,8753
林心如,5942,好友,刘涛,6165
林心如,5942,拍档,张博,2878
朱茵(上海),984,旧爱,周星驰,7343
朱茵(上海),984,夫妻,黄贯中,8334
朱茵(上海),984,密友,蔡少芬,8246
朱茵(上海),984,绯闻,郭富城,1733
黄觉,2836,旧爱,徐静蕾,918
黄觉,2836,绯闻,范冰冰,6175
黄觉,2836,绯闻,周迅,2142
戴军,2810,好友,沈傲君,2848
戴军,2810,绯闻,何炅,2260
景岗山,2594,好友,孙楠,2374
景岗山,2594,好友,罗中旭,2795
丁子峻,8633,拍档,翟天临,1008
何洁,2976,好友,李宇春,2264
何洁,2976,情侣,赫子铭,2975
何洁,2976,旧爱,释小龙,2457
何洁,2976,好友,黄雅莉,3686
何洁,2976,好友,陈西贝,5310
郭珍霓,2814,同学,白百何,772
绫濑遥,7982,绯闻,山田孝之,198
绫濑遥,7982,绯闻,瑛太,954
许还幻,3272,好友,赵薇,6184
许还幻,3272,同学,黄晓明,7159
许还幻,3272,同学,陈坤,2143
许还幻,3272,同学,孔维,2607
许还幻,3272,同学,何琳,2718
许还幻,3272,同学,张恒,2945
许还幻,3272,同学,颜丹晨,2244
许还幻,3272,同学,祖峰,5168
路嘉欣,9046,旧爱,张震,8383
路嘉欣,9046,姐妹,路嘉怡,5761
赵子琪,2517,好友,陈坤,2143
莉顿·梅斯特,4615,情侣,塞巴斯蒂安·斯坦,4975
孙骁骁,6132,绯闻,苏醒,2434
孙骁骁,6132,绯闻,李响,1201
惠天赐,3355,兄妹,惠英红,8467
马剑琴,4472,姐妹,马剑棋,5413
丁丁,2504,师徒,杨坤,2403
许慧欣,8449,绯闻,郭品超,8749
关喆,2287,师徒,杨坤,2403
洪欣,8528,密友,蒙嘉慧,8332
洪欣,8528,密友,陈法蓉,8886
洪欣,8528,密友,蔡少芬,8246
洪欣,8528,旧爱,莫少聪,8798
洪欣,8528,夫妻,张丹峰,7155
姚晨,2141,好友,沙溢,2175
姚晨,2141,同学,叶静,2684
姚晨,2141,同学,杜淳,2265
姚晨,2141,夫妻,曹郁,2384
姚晨,2141,好友,聂鑫,2540
姚晨,2141,同学,杨志刚,2641
姚晨,2141,同学,于波,5938
王劲松,5904,拍档,张嘉译,2452
张东健,7799,绯闻,金喜善,7800
张东健,7799,夫妻,高小英,373
张东健,7799,绯闻,沈银河,8239
张东健,7799,好友,玄彬,7811
张东健,7799,好友,车仁表,8054
张东健,7799,拍档,小田切让,462
张东健,7799,好友,郑俊浩,7736
张东健,7799,旧爱,廉晶雅,4622
张东健,7799,拍档,范冰冰,6175
吕颂贤,8834,旧爱,吴绮莉,7344
吕颂贤,8834,旧爱,万绮雯,8404
江珊,3788,同学,胡军,2174
江珊,3788,同学,徐帆,2190
江珊,3788,同学,王斑,2683
江珊,3788,绯闻,张博,2878
江珊,3788,同学,陈小艺,3519
江珊,3788,绯闻,黄征,2186
江珊,3788,前任夫妻,高曙光,3080
陈锦鸿,1590,绯闻,陈法蓉,8886
陶虹,2343,夫妻,徐峥,2150
陶虹,2343,同学,段奕宏,2438
陶虹,2343,同学,高虎,2889
陶虹,2343,同学,龚蓓苾,4290
陶虹,2343,同学,印小天,2761
陶虹,2343,同学,涂松岩,3196
李多海,7812,好友,朴诗妍,835
李多海,7812,好友,韩智慧,8083
李多海,7812,好友,李准基,7821
坂本昌行,1754,拍档,井之原快彦,1761
张赫宣,3136,师徒,那英,2275
梁朝伟,8247,夫妻,刘嘉玲,8242
梁朝伟,8247,好友,周星驰,7343
梁朝伟,8247,绯闻,张曼玉,8252
梁朝伟,8247,好友,张国荣,8265
梁朝伟,8247,绯闻,蓝洁瑛,3424
梁朝伟,8247,好友,张学友,8273
梁朝伟,8247,好友,钟镇涛,8366
梁朝伟,8247,旧爱,曾华倩,8546
梁朝伟,8247,好友,王菲,93
利智,508,夫妻,李连杰,8297
薛凯琪,8295,绯闻,方大同,8379
罗大佑,8489,拍档,张震岳,8674
宁静,6200,绯闻,姜文,2151
郭敬明,2321,好友,韩红,409
秦海璐,2390,同学,胡静,2379
秦海璐,2390,情侣,王新军,2524
秦海璐,2390,同学,曾黎,5305
秦海璐,2390,好友,刘涛,6165
秦海璐,2390,同学,刘烨,2347
秦海璐,2390,同学,秦昊,2566
秦海璐,2390,同学,牛青峰,5236
秦海璐,2390,同学,章子怡,2259
姜东元,8107,好友,赵寅成,7830
姜东元,8107,好友,孔侑,7903
富大龙,5990,旧爱,曾黎,5305
富大龙,5990,情侣,饶敏莉,5542
田馥甄,6065,绯闻,周杰伦,7157
惠英红,8467,绯闻,刘家良,8615
惠英红,8467,兄妹,惠天赐,3355
谢贤,8384,父女,谢婷婷,8352
谢贤,8384,前任夫妻,狄波拉,8554
谢贤,8384,父子,谢霆锋,7342
王若心,4182,同学,林更新,2153
尚雯婕,2339,好友,付辛博,2755
王笛,2666,拍档,萧蔷,8261
王笛,2666,拍档,王志文,2450
王笛,2666,拍档,陈道明,2205
王笛,2666,拍档,周一围,2671
王笛,2666,拍档,贾青,1005
王笛,2666,拍档,柯蓝,2928
王笛,2666,拍档,牛萌萌,6077
张国荣,8265,好友,钟楚红,8303
张国荣,8265,好友,梁家辉,8453
张国荣,8265,好友,王菲,93
张国荣,8265,前任,毛舜筠,4490
张国荣,8265,好友,刘嘉玲,8242
张国荣,8265,好友,梁朝伟,8247
张国荣,8265,好友,林青霞,8253
张国荣,8265,好友,张曼玉,8252
张国荣,8265,好友,周润发,7335
张国荣,8265,好友,张学友,8273
张国荣,8265,密友,梅艳芳,8314
张国荣,8265,旧爱,倪诗蓓,8444
肖齐,5090,干父子,张纪中,5092
谢丹,5167,师徒,庾澄庆,8282
万绮雯,8404,旧爱,吕颂贤,8834
万绮雯,8404,前任夫妻,甄子丹,2324
万绮雯,8404,绯闻,林志豪,1439
蒋劲夫,6123,好友,胡歌,6172
蒋劲夫,6123,好友,林更新,2153
蒋劲夫,6123,好友,古力娜扎,6153
蒋劲夫,6123,好友,刘诗诗,6254
蒋劲夫,6123,好友,唐嫣,3060
李行亮,2468,师徒,刘欢,2411
妮可·基德曼,4596,前任夫妻,汤姆·克鲁斯,4304
汪诗诗,8425,夫妻,甄子丹,2324
马天宇,3258,好友,韩栋,2221
马天宇,3258,好友,林更新,2153
马天宇,3258,好友,李易峰,6107
光良,8702,绯闻,江美琪,8670
光良,8702,好友,陈珊妮,8839
高小英,373,夫妻,张东健,7799
高畑淳子,4178,母子,高畑裕太,4179
罗海琼,3563,同学,陆毅,2144
罗海琼,3563,同学,鲍蕾,2611
罗海琼,3563,同学,薛佳凝,2243
罗海琼,3563,同学,赵阳,3058
罗海琼,3563,同学,田海蓉,3161
堂本刚,8069,好友,井之原快彦,1761
曺圭贤,7747,拍档,崔始源,7804
曺圭贤,7747,拍档,韩庚,2331
曺圭贤,7747,拍档,周觅,2533
曺圭贤,7747,拍档,刘宪华,5919
曺圭贤,7747,拍档,李东海,8049
曺圭贤,7747,组员,super junior,3629
张晋,2402,夫妻,蔡少芬,8246
李丽珍,8405,好友,黄家驹,7477
高晓松,2372,拍档,伊能静,8250
高晓松,2372,旧爱,阿朵,2415
施祖男,8685,绯闻,邵美琪,8412
许志安,8325,夫妻,郑秀文,8276
许志安,8325,师徒,梅艳芳,8314
许志安,8325,好友,张卫健,8421
许志安,8325,绯闻,韩红,409
许志安,8325,好友,梁汉文,8651
陈芷菁,3452,旧爱,谭耀文,8500
菅野美穗,8126,旧爱,柏原崇,8057
胡定欣,8481,好友,胡杏儿,8249
胡定欣,8481,绯闻,吴卓羲,8310
胡定欣,8481,绯闻,马国明,8440
胡定欣,8481,绯闻,马德钟,8504
胡定欣,8481,旧爱,吴浩康,9050
胡定欣,8481,好友,汤盈盈,8388
胡定欣,8481,好友,唐宁,8539
邹宏宇,5244,师徒,杨坤,2403
郑少秋,8322,绯闻,赵雅芝,7744
郑少秋,8322,搭档,计春华,2130
郑少秋,8322,父女,郑欣宜,8430
张雨绮,6126,绯闻,冯德伦,8301
张雨绮,6126,旧爱,汪小菲,2329
张雨绮,6126,搭档,徐娇,2954
张雨绮,6126,师徒,周星驰,7343
张雨绮,6126,夫妻,王全安,2422
梅婷,2178,同学,胡静,2379
梅婷,2178,同学,刘烨,2347
梅婷,2178,同学,秦昊,2566
梅婷,2178,同学,牛青峰,5236
梅婷,2178,同学,曾黎,5305
梅婷,2178,同学,章子怡,2259
贾鹏礼,3417,夫妻,朱芯仪,5749
贾鹏礼,3417,姐弟,贾静雯,3416
吴亚馨,8387,绯闻,朱孝天,8503
吕丽萍,2997,夫妻,孙海英,3000
吕丽萍,2997,前任夫妻,张丰毅,3015
吕丽萍,2997,同学,姜文,2151
汤镇业,8564,绯闻,倪诗蓓,8444
汤镇业,8564,旧爱,翁美玲,8470
朱丽倩,8336,夫妻,刘德华,6104
张智霖,8292,密友,郭富城,1733
张智霖,8292,绯闻,佘诗曼,8291
张智霖,8292,夫妻,袁咏仪,8299
张智霖,8292,好友,邱淑贞,2399
张智霖,8292,拍档,孟茜,2596
张智霖,8292,好友,付梦妮,2636
赵文卓,2375,旧爱,梅艳芳,8314
赵文卓,2375,绯闻,吴绮莉,7344
赵文卓,2375,好友,贾静雯,3416
赵文卓,2375,夫妻,张丹露,3597
董璇,2414,夫妻,高云翔,7070
董璇,2414,拍档,李媛,3750
巩俐,8244,旧爱,张艺谋,2317
巩俐,8244,绯闻,孙红雷,6119
巩俐,8244,同学,史可,2895
巩俐,8244,绯闻,孙周,2968
巩俐,8244,同学,陈炜,8597
郭晶晶,4559,夫妻,霍启刚,8268
郭晶晶,4559,旧爱,田亮,2148
金希澈,7837,拍档,崔始源,7804
金希澈,7837,拍档,韩庚,2331
金希澈,7837,组员,super junior,3629
张洪杰,3391,拍档,宋丹丹,2333
张洪杰,3391,拍档,左小青,3173
张洪杰,3391,拍档,赵本山,583
张洪杰,3391,拍档,董洁,2263
刘嘉玲,8242,好友,张国荣,8265
刘嘉玲,8242,绯闻,胡军,2174
刘嘉玲,8242,密友,王菲,93
刘嘉玲,8242,好友,谢霆锋,7342
刘嘉玲,8242,夫妻,梁朝伟,8247
刘嘉玲,8242,好友,林青霞,8253
刘嘉玲,8242,好友,张曼玉,8252
郭晓东,1006,夫妻,程莉莎,3472
关颖,8359,绯闻,言承旭,7294
关颖,8359,旧爱,黄志玮,506
曾宝仪,8372,父女,曾志伟,8259
曾宝仪,8372,旧爱,黄子佼,8351
曾宝仪,8372,姐弟,曾国祥,5360
曾宝仪,8372,拍档,黄渤,6120
郑裕玲,8690,绯闻,成龙,6091
郑裕玲,8690,绯闻,周润发,7335
郑裕玲,8690,旧爱,吕方,1433
陈宝国,2226,父子,陈月末,3135
陈宝国,2226,拍档,焦俊艳,2808
陈宝国,2226,拍档,李勤勤,5164
白冰,2420,绯闻,王龙华,5137
伍佳丽,5897,师徒,杨坤,2403
张国立,2373,夫妻,邓婕,2203
张国立,2373,父子,张默,2171
张国立,2373,师徒,韩雨芹,2958
孙兴,8518,好友,袁咏仪,8299
孙兴,8518,前任夫妻,林美贞,8827
孙俪,6979,夫妻,邓超,6170
孙俪,6979,旧爱,钱枫,2910
孙俪,6979,拍档,蒲冰墨,3344
孙俪,6979,拍档,李勤勤,5164
文咏珊,8605,绯闻,陈冠希,6090
李晟,2404,绯闻,张睿,2164
李晟,2404,好友,海陆,2570
李晟,2404,好友,高梓淇,2667
李晟,2404,夫妻,李佳航,5940
李光洁,2894,绯闻,王珞丹,2273
李光洁,2894,同学,陈思诚,2328
李光洁,2894,前任夫妻,郝蕾,989
李光洁,2894,同学,孙宁,2443
李光洁,2894,拍档,尚于博,5303
张可颐,8686,密友,吴绮莉,7344
包小柏,8401,兄弟,包伟铭,5762
柏原崇,8057,旧爱,菅野美穗,8126
林嘉欣,8460,好友,郑伊健,8284
俞思远,2640,好友,李晨,7152
饶敏莉,5542,情侣,富大龙,5990
刘家荣,1719,兄弟,刘家良,8615
刘家荣,1719,干兄弟,刘家辉,8643
任时完,717,组合,黄光熙,1500
列维·施瑞博尔,4316,前任,娜奥米·沃茨,4315
徐子珊,8374,绯闻,黎明,8258
徐子珊,8374,绯闻,吴卓羲,8310
徐子珊,8374,绯闻,马国明,8440
艾德·维斯特维克,4438,情侣,杰西卡·斯佐尔,4949
全度妍,571,好友,张真英,4333
车太贤,7955,好友,宋允儿,575
沈昌珉,7997,拍档,朴有天,6214
沈昌珉,7997,拍档,金在中,7810
沈昌珉,7997,拍档,金俊秀,7854
沈昌珉,7997,拍档,郑允浩,7976
丁子高,8385,夫妻,杨千嬅,7770
丁子高,8385,绯闻,佘诗曼,8291
赖芊合,8745,夫妻,戎祥,8609
汪小菲,2329,夫妻,徐熙媛,8750
汪小菲,2329,旧爱,张雨绮,6126
汪小菲,2329,绯闻,吕婉柔,6051
汪小菲,2329,绯闻,章子怡,2259
陈英雪,5840,绯闻,古巨基,8333
袁泉,2519,同学,胡静,2379
袁泉,2519,夫妻,夏雨,2126
袁泉,2519,同学,曾黎,5305
袁泉,2519,同学,刘烨,2347
袁泉,2519,同学,秦昊,2566
袁泉,2519,同学,牛青峰,5236
袁泉,2519,同学,章子怡,2259
朴容夏,197,好友,宋承宪,7125
朴容夏,197,好友,朴诗妍,835
朴容夏,197,好友,柳时元,7961
朴容夏,197,好友,金贤珠,8082
朴容夏,197,好友,宋允儿,575
朴容夏,197,好友,苏志燮,7834
冈田准一,7687,拍档,井之原快彦,1761
三宅健,1764,拍档,井之原快彦,1761
陈绮贞,8754,好友,蔡健雅,8356
连奕名,2548,夫妻,杨若兮,2820
黄志玮,506,旧爱,关颖,8359
佩内洛普·克鲁兹,4850,旧爱,汤姆·克鲁斯,4304
舒淇,7183,绯闻,余文乐,8278
舒淇,7183,密友,林熙蕾,8287
舒淇,7183,绯闻,彭于晏,8331
舒淇,7183,绯闻,王力宏,8245
舒淇,7183,绯闻,周星驰,7343
舒淇,7183,绯闻,郭富城,1733
舒淇,7183,旧爱,黎明,8258
舒淇,7183,绯闻,冯德伦,8301
舒淇,7183,绯闻,张震,8383
舒淇,7183,同学,天心,8469
舒淇,7183,好友,聂鑫,2540
舒淇,7183,拍档,冯丹滢,3300
李思捷,8556,好友,汤盈盈,8388
杜琪峰,8644,拍档,翟天临,1008
李维真,3690,师徒,庾澄庆,8282
梁博,2491,师徒,那英,2275
郑钧,2768,好友,王菲,93
奥兰多·布鲁姆,4587,准夫妻,米兰达·可儿,4603
濑户朝香,1604,夫妻,井之原快彦,1761
车婉婉,5679,旧爱,陈小春,8279
任泉,5848,同学,廖凡,2184
任泉,5848,同学,刘小锋,3064
任泉,5848,同学,刘晓虎,4467
任泉,5848,情侣,黄琦雯,4506
任泉,5848,好友,江铠同,2507
任泉,5848,好友,沈傲君,2848
王韵壹,3208,师徒,庾澄庆,8282
廖凡,2184,同学,任泉,5848
廖凡,2184,拍档,徐成峰,4003
廖凡,2184,同学,刘晓虎,4467
廖凡,2184,同学,李冰冰,2128
张庭,8376,夫妻,林瑞阳,8587
范晓萱,8427,密友,范玮琪,8263
范晓萱,8427,密友,侯佩岑,8277
范晓萱,8427,密友,吴佩慈,8285
范晓萱,8427,密友,徐熙媛,8750
范晓萱,8427,好友,周迅,2142
崔建邦,8926,好友,曾志伟,8259
崔建邦,8926,旧爱,唐诗咏,5857
崔建邦,8926,绯闻,徐淑敏,8532
帕丽斯·希尔顿,4628,密友,林赛·罗韩,3611
徐怀钰,8520,绯闻,林志颖,8241
徐怀钰,8520,绯闻,罗志祥,6157
徐怀钰,8520,旧爱,张孝全,8497
姚芊羽,2459,绯闻,黄海波,2419
潘阳,2614,父女,潘长江,2401
